time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788695246788,2026-09-06T15:47:26.788,0.0,4.0,0.0,1.0,3696.0,14.100000000000001,86.0,6.69,6.69,6.69,6.69,1.0,1.0,751.0,1.0,0.0,659.0,0.0,29.5,-0.019581630000000017,-0.019581630000000017,2.0,1.0030000000000001,82.0,23.0,23.0,-10.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,37.0,51.0,52.0,103.7,546.0,567.0,20.0,20.0,1350.0,3620.0,30.0,30.0,48.0,1.0,19485.0,99.4,0.0,0.0,58.625,59.5,59.25,32.0,58.625,800.0,94.0,1440.0,690.0,30.900000000000002,29.5,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,29.0,4457.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695247573,2026-09-06T15:47:27.573,0.0,4.0,0.0,1.0,3685.0,14.200000000000001,86.0,6.68,6.68,6.68,6.68,1.0,1.0,664.0,1.0,0.0,639.0,0.0,26.5,-0.025868749999999996,-0.025868749999999996,2.0,1.0030000000000001,69.0,23.0,23.0,-10.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,37.0,52.0,52.0,103.7,546.0,567.0,20.0,20.0,1360.0,3610.0,30.0,31.0,46.0,1.0,19485.0,99.9,1.0,0.0,58.9375,60.1875,60.1875,31.9375,58.9375,800.0,93.0,1440.0,690.0,30.8,29.200000000000003,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,17.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695248414,2026-09-06T15:47:28.414,0.0,4.0,0.0,1.0,3685.0,14.200000000000001,87.0,6.75,6.75,6.75,6.75,1.0,1.0,761.0,1.0,0.0,683.0,0.0,0.0,-0.004169030000000018,-0.004169030000000018,2.0,1.002,55.0,23.0,23.0,-10.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,37.0,51.0,51.0,102.5,546.0,567.0,20.0,20.0,1340.0,3630.0,29.0,30.0,43.0,1.0,19485.0,97.7,0.0,0.0,57.5,57.4375,57.6875,31.9375,57.5,800.0,93.0,1430.0,690.0,30.8,29.200000000000003,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,14.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695249339,2026-09-06T15:47:29.339,0.0,4.0,0.0,1.0,3685.0,14.100000000000001,87.0,6.68,6.68,6.68,6.68,1.0,1.0,708.0,1.0,0.0,605.0,0.0,23.0,-0.008869110000000013,-0.008869110000000013,2.0,1.002,43.0,23.0,23.0,-10.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,37.0,61.0,55.0,114.4,651.0,609.0,25.0,24.0,1510.0,3460.0,36.0,33.0,61.0,1.0,19485.0,118.7,0.0,0.0,107.25,99.5,99.6875,31.875,107.25,800.0,94.0,1800.0,870.0,41.7,40.1,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,14.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,4859.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695250125,2026-09-06T15:47:30.125,0.0,4.0,0.0,1.0,3708.0,14.100000000000001,86.0,11.1,11.1,11.1,11.1,0.0,1.0,131.0,0.0,0.0,126.0,1.0,22.5,0.06438652,0.06438652,2.0,1.034,99.0,25.0,22.0,-2.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,37.0,79.0,77.0,155.10000000000002,819.0,819.0,47.0,47.0,2480.0,2490.0,33.0,33.0,42.0,1.0,19485.0,156.4,1.0,0.0,119.1875,105.5625,105.375,31.875,119.1875,800.0,94.0,1820.0,880.0,42.400000000000006,40.7,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695251250,2026-09-06T15:47:31.250,0.0,4.0,0.0,1.0,3744.0,14.200000000000001,86.0,11.53,11.53,11.53,11.53,1.0,1.0,693.0,1.0,0.0,639.0,0.5,21.5,0.05935071999999997,0.05935071999999997,2.0,1.043,92.0,25.0,17.0,-2.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,37.0,81.0,80.0,166.10000000000002,819.0,819.0,61.0,61.0,3050.0,1910.0,33.0,33.0,42.0,1.0,19485.0,162.70000000000002,0.0,0.0,145.125,111.125,111.125,32.5,145.125,800.0,95.0,2070.0,1010.0,50.0,48.2,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,14.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3050.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695252049,2026-09-06T15:47:32.049,0.0,4.0,0.0,1.0,3780.0,14.100000000000001,85.0,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,1.0,0.0,810.0,1.0,0.0,756.0,0.0,22.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,1.063,0.0,23.0,23.0,0.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,37.0,83.0,82.0,170.10000000000002,819.0,819.0,73.0,73.0,3560.0,1390.0,33.0,33.0,45.0,1.0,19485.0,167.20000000000002,1.0,0.0,144.8125,116.3125,116.3125,32.0625,144.8125,800.0,96.0,2050.0,1000.0,49.5,47.6,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3075.0,5.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695252822,2026-09-06T15:47:32.822,0.0,4.0,0.0,1.0,3804.0,14.100000000000001,85.0,12.25,12.25,12.25,12.25,1.0,0.0,844.0,1.0,0.0,830.0,0.0,25.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,1.073,0.0,23.0,21.0,-5.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,37.0,61.0,64.0,128.0,630.0,672.0,25.0,25.0,1550.0,3410.0,35.0,33.0,52.0,1.0,19485.0,122.2,0.0,0.0,62.25,63.875,63.25,32.4375,62.25,800.0,96.0,1420.0,680.0,30.3,29.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,13.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3150.0,5.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695253541,2026-09-06T15:47:33.541,0.0,4.0,0.0,1.0,3792.0,14.100000000000001,85.0,5.45,5.45,5.45,5.45,1.0,1.0,844.0,1.0,0.0,839.0,0.0,24.0,-0.04970487000000001,-0.04970487000000001,2.0,0.999,0.0,27.0,27.0,-36.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,37.0,30.0,33.0,66.8,357.0,399.0,13.0,13.0,1060.0,3910.0,0.0,0.0,0.0,1.0,19485.0,59.6,1.0,0.0,12.125,17.25,17.3125,32.875,12.125,800.0,96.0,1050.0,500.0,19.6,18.400000000000002,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,14.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3150.0,5.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,29.0,4570.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695254402,2026-09-06T15:47:34.402,0.0,4.0,0.0,1.0,3756.0,14.200000000000001,84.0,2.5100000000000002,2.5100000000000002,2.5100000000000002,2.5100000000000002,0.0,1.0,68.0,0.0,0.0,78.0,0.0,21.0,-0.04919366,-0.04919366,2.0,0.999,0.0,36.0,36.0,-6.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,37.0,16.0,16.0,31.6,210.0,210.0,8.0,8.0,840.0,4140.0,0.0,0.0,0.0,1.0,19485.0,29.8,0.0,0.0,-9.875,-5.4375,-5.4375,32.875,-32.625,800.0,94.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,12.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3100.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,4822.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695255099,2026-09-06T15:47:35.099,0.0,4.0,0.0,1.0,3673.0,14.200000000000001,83.0,1.78,1.78,1.78,1.78,1.0,1.0,356.0,1.0,0.0,673.0,0.0,17.0,-0.06144743999999999,-0.06144743999999999,2.0,0.999,0.0,39.0,39.0,-15.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,37.0,15.0,14.0,28.700000000000003,189.0,210.0,7.0,7.0,830.0,4160.0,0.0,0.0,0.0,1.0,19485.0,28.200000000000003,0.0,0.0,-32.25,-22.375,-22.0,32.5,-32.25,800.0,92.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,4.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,3075.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695255973,2026-09-06T15:47:35.973,0.0,4.0,0.0,1.0,3583.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,48.0,0.0,14.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,39.0,39.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0.0,0.0,37.0,15.0,15.0,28.8,189.0,210.0,7.0,7.0,820.0,4160.0,0.0,0.0,0.0,1.0,19485.0,26.6,1.0,0.0,-31.6875,-31.6875,-31.9375,31.9375,-31.6875,800.0,89.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,7.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2950.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,3969.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695256623,2026-09-06T15:47:36.623,0.0,4.0,0.0,1.0,3477.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,10.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,40.0,40.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,26.8,189.0,210.0,7.0,7.0,800.0,4180.0,0.0,0.0,0.0,1.0,19485.0,25.0,0.0,0.0,-31.4375,-31.4375,-31.6875,31.6875,-31.4375,800.0,87.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,16.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2825.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695257379,2026-09-06T15:47:37.379,0.0,4.0,0.0,1.0,3406.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,41.0,41.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,25.900000000000002,189.0,210.0,7.0,7.0,800.0,4190.0,0.0,0.0,0.0,1.0,19485.0,24.1,1.0,0.0,-30.75,-30.75,-31.0,31.0,-30.75,800.0,85.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2700.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,29.0,3989.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695258187,2026-09-06T15:47:38.187,0.0,4.0,0.0,1.0,3310.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,6.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,42.0,42.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,14.0,13.0,24.5,189.0,210.0,6.0,6.0,790.0,4190.0,0.0,0.0,0.0,1.0,19485.0,23.1,1.0,0.0,-30.75,-30.75,-31.0,31.0,-30.75,800.0,83.0,390.0,200.0,0.0,0.0,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2525.0,5.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695259208,2026-09-06T15:47:39.208,0.0,4.0,0.0,1.0,3201.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,5.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,8.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,38.0,13.0,13.0,22.6,189.0,210.0,6.0,6.0,770.0,4210.0,0.0,0.0,0.0,1.0,19485.0,21.900000000000002,0.0,0.0,-9.8125,-9.875,-9.875,30.5,-9.8125,800.0,80.0,770.0,360.0,11.100000000000001,10.100000000000001,92.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,16.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2350.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,202.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695259927,2026-09-06T15:47:39.927,0.0,4.0,0.0,1.0,3100.0,14.100000000000001,83.0,1.6600000000000001,1.6600000000000001,1.6600000000000001,1.6600000000000001,0.0,1.0,34.0,0.0,0.0,48.0,46.0,5.0,0.033126409999999995,0.033126409999999995,2.0,0.999,0.0,45.0,45.0,-6.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,38.0,14.0,12.0,21.400000000000002,189.0,189.0,6.0,6.0,770.0,4210.0,0.0,0.0,0.0,1.0,19485.0,21.5,1.0,0.0,-29.875,-22.375,-22.3125,30.125,-29.875,800.0,78.0,390.0,200.0,0.0,0.1,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,14.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2275.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,4697.0,0.0,255.0,853.0,217.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695260749,2026-09-06T15:47:40.749,0.0,4.0,0.0,1.0,3028.0,14.100000000000001,84.0,1.9100000000000001,1.9100000000000001,1.9100000000000001,1.9100000000000001,0.0,1.0,34.0,0.0,0.0,34.0,43.5,4.0,0.10664909,0.10664909,2.0,0.999,0.0,45.0,45.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,22.6,189.0,210.0,6.0,6.0,770.0,4220.0,0.0,0.0,0.0,1.0,19485.0,21.0,0.0,0.0,-30.625,-30.625,-30.875,30.875,-30.625,800.0,75.0,390.0,200.0,0.0,0.1,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,17.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2325.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,4584.0,0.0,255.0,853.0,223.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695261492,2026-09-06T15:47:41.492,0.0,4.0,0.0,1.0,2937.0,14.100000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,42.0,3.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,44.0,44.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,22.0,189.0,210.0,6.0,6.0,750.0,4210.0,0.0,0.0,0.0,1.0,19485.0,20.400000000000002,1.0,0.0,-31.125,-31.125,-31.375,31.375,-31.125,800.0,73.0,390.0,200.0,0.0,0.0,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,16.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2325.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,29.0,5000.0,0.0,255.0,853.0,222.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695262319,2026-09-06T15:47:42.319,0.0,4.0,0.0,1.0,2810.0,14.100000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.5,3.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,44.0,44.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,20.700000000000003,189.0,210.0,5.0,5.0,740.0,4230.0,0.0,0.0,0.0,1.0,19485.0,19.5,0.0,0.0,-31.5625,-31.5625,-31.8125,31.8125,-31.5625,800.0,69.0,390.0,200.0,0.0,0.0,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2300.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,29.0,4603.0,0.0,255.0,853.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695263094,2026-09-06T15:47:43.094,0.0,4.0,0.0,1.0,2639.0,14.200000000000001,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.5,3.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,43.0,43.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,19.3,189.0,210.0,5.0,5.0,730.0,4250.0,0.0,0.0,0.0,1.0,19485.0,18.5,0.0,0.0,-32.1875,-32.1875,-32.4375,32.75,-32.1875,800.0,64.0,390.0,200.0,0.0,0.0,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2250.0,5.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,29.0,4338.0,0.0,255.0,853.0,219.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695263880,2026-09-06T15:47:43.880,0.0,4.0,0.0,1.0,2493.0,14.200000000000001,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,3.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,43.0,43.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,18.900000000000002,189.0,210.0,5.0,5.0,720.0,4250.0,0.0,0.0,0.0,1.0,19485.0,17.900000000000002,1.0,0.0,-32.125,-32.125,-32.375,32.9375,-32.125,800.0,61.0,390.0,200.0,0.0,0.0,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,2100.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,4612.0,0.0,255.0,853.0,218.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788695264659,2026-09-06T15:47:44.659,0.0,4.0,0.0,1.0,2381.0,14.100000000000001,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,4.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,43.0,43.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,14.0,14.0,18.6,189.0,210.0,5.0,5.0,720.0,4260.0,0.0,0.0,0.0,1.0,19485.0,17.400000000000002,0.0,0.0,-32.0,-32.0,-32.25,32.9375,-32.0,800.0,59.0,390.0,200.0,0.0,0.0,92.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,15.0,7290.0,99.0,0.0,0.0,0.0,1.0,58.0,1.0,1950.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,3810.0,0.0,255.0,853.0,220.0,0.0,0.0,1245716.0,3.008,3.0,50.0
