time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788529325278,2026-09-04T17:42:05.278,0.0,4.0,0.0,1.0,766.0,14.0,96.0,2.12,2.12,2.12,2.12,0.0,1.0,78.0,0.0,0.0,73.0,77.0,87.5,0.03517124999999999,0.03517124999999999,47.0,0.999,14.0,16.0,16.0,-13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-26.3125,0.625,0.625,29.25,-26.3125,757.0,18.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1140.0,0.0,255.0,855.0,342.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529325721,2026-09-04T17:42:05.721,0.0,4.0,0.0,1.0,758.0,14.100000000000001,96.0,2.14,2.14,2.14,2.14,0.0,1.0,73.0,0.0,0.0,63.0,77.0,87.0,0.039062549999999974,0.039062549999999974,47.0,0.999,15.0,16.0,16.0,-15.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.6,1.0,0.0,,,,,,,,,,,,,,-26.25,0.1875,1.25,29.1875,-26.25,757.0,18.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1253.0,0.0,255.0,855.0,341.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529326354,2026-09-04T17:42:06.354,0.0,4.0,0.0,1.0,755.0,14.0,96.0,2.14,2.14,2.14,2.14,0.0,1.0,73.0,0.0,0.0,63.0,77.0,87.0,0.04964535999999997,0.04964535999999997,46.0,0.999,15.0,16.0,16.0,-14.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-26.5625,0.3125,0.9375,29.5,-26.5625,757.0,17.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1500.0,0.0,255.0,855.0,341.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529326901,2026-09-04T17:42:06.901,0.0,4.0,0.0,1.0,759.0,14.0,96.0,2.15,2.15,2.15,2.15,0.0,1.0,78.0,0.0,0.0,63.0,77.5,87.5,0.07619776,0.07619776,46.0,0.999,16.0,16.0,16.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,315.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.4,1.0,0.0,,,,,,,,,,,,,,-26.5,-0.125,-0.8125,29.4375,-26.5,757.0,15.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1645.0,0.0,255.0,855.0,339.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529327362,2026-09-04T17:42:07.362,0.0,4.0,0.0,1.0,769.0,14.0,96.0,2.18,2.18,2.18,2.18,0.0,1.0,102.0,0.0,0.0,78.0,77.5,87.0,0.10098000000000001,0.10098000000000001,46.0,0.999,16.0,16.0,16.0,-13.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.200000000000001,315.0,315.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.4,1.0,0.0,,,,,,,,,,,,,,-26.4375,-1.0,-0.5625,29.375,-26.4375,761.0,13.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,4.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1816.0,0.0,255.0,855.0,335.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529327861,2026-09-04T17:42:07.861,0.0,4.0,0.0,1.0,765.0,14.0,96.0,2.16,2.16,2.16,2.16,0.0,1.0,224.0,0.0,0.0,122.0,78.0,87.0,0.12045175999999996,0.12045175999999996,45.0,0.999,16.0,16.0,16.0,-12.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,19.0,20.0,8.200000000000001,315.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,0.0,0.0,,,,,,,,,,,,,,-26.3125,-0.1875,-0.875,29.25,-26.3125,757.0,11.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,6.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1364.0,0.0,255.0,855.0,352.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529328408,2026-09-04T17:42:08.408,0.0,4.0,0.0,1.0,752.0,14.100000000000001,96.0,2.07,2.07,2.07,2.07,1.0,1.0,732.0,1.0,0.0,703.0,78.0,87.5,0.06931549999999997,0.06931549999999997,45.0,0.999,16.0,16.0,16.0,-14.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.4,0.0,0.0,,,,,,,,,,,,,,-26.4375,1.0625,-0.0625,29.375,-26.4375,757.0,10.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1236.0,0.0,255.0,855.0,345.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529328859,2026-09-04T17:42:08.859,0.0,4.0,0.0,1.0,751.0,14.0,96.0,2.11,2.11,2.11,2.11,0.0,1.0,87.0,0.0,0.0,97.0,78.0,87.0,0.0859489,0.0859489,45.0,0.999,17.0,16.0,16.0,-14.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.5,1.0,0.0,,,,,,,,,,,,,,-26.4375,-0.4375,-0.5625,29.375,-26.4375,757.0,11.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,6.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1314.0,0.0,255.0,855.0,341.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529329347,2026-09-04T17:42:09.347,0.0,4.0,0.0,1.0,759.0,14.0,96.0,2.09,2.09,2.09,2.09,0.0,1.0,83.0,0.0,0.0,73.0,78.5,87.5,0.09022933,0.09022933,45.0,0.999,17.0,16.0,16.0,-14.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,19.0,20.0,8.3,315.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,1.0,0.0,,,,,,,,,,,,,,-26.25,-0.0625,-1.125,29.1875,-26.25,757.0,11.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,6.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1217.0,0.0,255.0,855.0,338.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529329802,2026-09-04T17:42:09.802,0.0,4.0,0.0,1.0,758.0,14.0,96.0,2.04,2.04,2.04,2.04,0.0,1.0,107.0,0.0,0.0,87.0,78.5,87.5,0.09528801999999997,0.09528801999999997,44.0,0.999,17.0,16.0,16.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-26.5625,0.0,-0.3125,29.5,-26.5625,757.0,12.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1258.0,0.0,255.0,855.0,337.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529330268,2026-09-04T17:42:10.268,0.0,4.0,0.0,1.0,754.0,14.0,96.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,87.0,0.0,0.0,83.0,80.5,90.0,0.09956844999999998,0.09956844999999998,44.0,0.999,18.0,16.0,16.0,-13.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.200000000000001,336.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.4,0.0,0.0,,,,,,,,,,,,,,-26.5,0.0625,-0.3125,29.4375,-26.5,757.0,12.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1726.0,0.0,255.0,855.0,344.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529330760,2026-09-04T17:42:10.760,0.0,4.0,0.0,1.0,759.0,14.0,96.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,107.0,0.0,0.0,87.0,79.5,88.0,0.10423800999999999,0.10423800999999999,44.0,0.999,18.0,16.0,16.0,-14.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,1.0,0.0,,,,,,,,,,,,,,-26.1875,0.375,-0.25,29.125,-26.1875,757.0,13.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.7,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1263.0,0.0,255.0,855.0,341.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529331437,2026-09-04T17:42:11.437,0.0,4.0,0.0,1.0,748.0,14.0,96.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,102.0,0.0,0.0,92.0,79.5,88.0,0.10968582999999998,0.10968582999999998,44.0,0.999,18.0,16.0,16.0,-14.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,1.0,0.0,,,,,,,,,,,,,,-26.375,0.0,0.0625,29.3125,-26.375,757.0,13.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1523.0,0.0,255.0,855.0,344.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529331966,2026-09-04T17:42:11.966,0.0,4.0,0.0,1.0,753.0,14.0,96.0,2.04,2.04,2.04,2.04,0.0,1.0,83.0,0.0,0.0,87.0,80.0,89.0,0.11591191,0.11591191,43.0,0.999,19.0,16.0,16.0,-14.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-26.375,1.4375,0.1875,29.3125,-26.375,757.0,14.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1841.0,0.0,255.0,855.0,345.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529332466,2026-09-04T17:42:12.466,0.0,4.0,0.0,1.0,755.0,13.9,96.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,73.0,0.0,0.0,63.0,79.5,87.5,0.12097059999999998,0.12097059999999998,43.0,0.999,19.0,16.0,16.0,-14.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.3,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-26.25,0.9375,1.375,29.1875,-26.25,757.0,13.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1492.0,0.0,255.0,855.0,345.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529332984,2026-09-04T17:42:12.984,0.0,4.0,0.0,1.0,756.0,14.100000000000001,96.0,2.02,2.02,2.02,2.02,0.0,1.0,68.0,0.0,0.0,63.0,80.0,88.0,0.12564016,0.12564016,43.0,0.999,19.0,15.0,15.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,21.0,21.0,8.6,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19476.0,8.8,1.0,0.0,,,,,,,,,,,,,,-26.25,-0.3125,1.5,29.1875,-26.25,757.0,12.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1439.0,0.0,255.0,855.0,345.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529333503,2026-09-04T17:42:13.503,0.0,4.0,0.0,1.0,751.0,14.100000000000001,96.0,2.04,2.04,2.04,2.04,0.0,1.0,68.0,0.0,0.0,58.0,79.5,86.5,0.13069884999999998,0.13069884999999998,42.0,0.999,19.0,15.0,15.0,-16.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,21.0,21.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,1.0,0.0,,,,,,,,,,,,,,-26.4375,0.375,0.375,29.375,-26.4375,754.0,10.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1186.0,0.0,255.0,855.0,345.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529334033,2026-09-04T17:42:14.033,0.0,4.0,0.0,1.0,758.0,14.0,96.0,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.0100000000000002,0.0,1.0,63.0,0.0,0.0,53.0,80.5,88.0,0.13575754,0.13575754,42.0,0.999,20.0,16.0,16.0,-15.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,20.0,20.0,8.4,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,0.0,0.0,,,,,,,,,,,,,,-26.25,0.8125,-0.1875,29.1875,-26.25,754.0,8.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1723.0,0.0,255.0,855.0,343.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529334502,2026-09-04T17:42:14.502,0.0,4.0,0.0,1.0,752.0,14.0,96.0,2.04,2.04,2.04,2.04,0.0,1.0,58.0,0.0,0.0,53.0,79.5,87.0,0.14081623,0.14081623,42.0,0.999,20.0,16.0,16.0,-16.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,51.0,21.0,21.0,8.6,336.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-26.0625,1.5625,1.0,29.0,-26.0625,754.0,6.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1839.0,0.0,255.0,855.0,362.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529334985,2026-09-04T17:42:14.985,0.0,4.0,0.0,1.0,750.0,14.0,96.0,2.04,2.04,2.04,2.04,0.0,1.0,58.0,0.0,0.0,48.0,80.5,88.0,0.14587491999999996,0.14587491999999996,42.0,0.999,21.0,15.0,15.0,-17.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,51.0,20.0,21.0,8.6,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.5,1.0,0.0,,,,,,,,,,,,,,-26.0,0.4375,1.0,28.9375,-26.0,754.0,5.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1871.0,0.0,255.0,855.0,363.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529335507,2026-09-04T17:42:15.507,0.0,4.0,0.0,1.0,758.0,14.0,95.0,2.05,2.05,2.05,2.05,0.0,1.0,58.0,0.0,0.0,48.0,80.5,87.0,0.15054447999999998,0.15054447999999998,42.0,0.999,21.0,15.0,15.0,-17.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,51.0,20.0,21.0,8.6,336.0,336.0,2.0,2.0,600.0,4370.0,0.0,0.0,0.0,1.0,19476.0,8.5,1.0,0.0,,,,,,,,,,,,,,-26.0,0.9375,0.5,28.9375,-26.0,754.0,5.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1383.0,0.0,255.0,855.0,356.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788529335983,2026-09-04T17:42:15.983,0.0,4.0,0.0,1.0,753.0,14.0,95.0,2.08,2.08,2.08,2.08,0.0,1.0,63.0,0.0,0.0,53.0,81.0,88.0,0.17217552999999997,0.17217552999999997,41.0,0.999,21.0,15.0,15.0,-16.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,51.0,20.0,21.0,8.5,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.4,0.0,0.0,,,,,,,,,,,,,,-26.0,0.125,0.625,28.9375,-26.0,754.0,4.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,8.0,117.0,89.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,4.800000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1414.0,0.0,255.0,855.0,350.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
