time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528213758,2026-09-04T17:23:33.758,0.0,4.0,0.0,1.0,1893.0,14.3,57.0,2.0,2.0,2.0,2.0,0.0,1.0,53.0,1.0,0.0,458.0,75.0,7.5,0.13366691999999997,0.13366691999999997,37.0,0.999,0.0,40.0,40.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0,14.0,14.0,14.3,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19475.0,14.700000000000001,0.0,0.0,,,,,,,,,,,,,,-16.125,-16.125,-14.25,23.5,-16.125,781.0,24.0,540.0,250.0,4.2,3.1,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3576.0,0.0,255.0,850.0,222.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528214253,2026-09-04T17:23:34.253,0.0,4.0,0.0,1.0,1908.0,14.3,57.0,2.05,2.05,2.05,2.05,0.0,1.0,170.0,1.0,0.0,449.0,75.0,7.5,0.17535723999999997,0.17535723999999997,37.0,0.999,0.0,40.0,40.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,35.0,14.0,14.0,14.200000000000001,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19475.0,14.700000000000001,0.0,0.0,,,,,,,,,,,,,,-16.1875,-16.1875,-14.3125,23.5625,-16.1875,780.0,24.0,530.0,250.0,4.2,3.1,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,3394.0,0.0,255.0,850.0,221.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528214720,2026-09-04T17:23:34.720,0.0,4.0,0.0,1.0,1884.0,14.3,57.0,0.0,0.0,0.0,0.0,1.0,0.0,703.0,1.0,0.0,449.0,74.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,0.999,0.0,40.0,40.0,-13.0,-13.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,0.0,36.0,14.0,14.0,14.4,210.0,210.0,4.0,4.0,680.0,4310.0,0.0,0.0,0.0,1.0,19475.0,14.700000000000001,1.0,0.0,,,,,,,,,,,,,,-23.75,-23.6875,-24.0,23.625,-23.75,780.0,24.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3841.0,0.0,255.0,850.0,219.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528215217,2026-09-04T17:23:35.217,0.0,4.0,0.0,1.0,1875.0,14.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,463.0,74.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,0.999,0.0,40.0,40.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.0,0.0,0.0,0.0,36.0,14.0,14.0,14.9,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19475.0,14.5,1.0,0.0,,,,,,,,,,,,,,-23.625,-23.625,-23.75,23.5,-23.625,780.0,24.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,3386.0,0.0,255.0,850.0,220.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528215740,2026-09-04T17:23:35.740,0.0,4.0,0.0,1.0,1831.0,14.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,75.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,0.999,0.0,39.0,39.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,14.0,15.0,14.700000000000001,210.0,210.0,4.0,4.0,670.0,4310.0,0.0,0.0,0.0,1.0,19475.0,14.200000000000001,0.0,0.0,,,,,,,,,,,,,,-23.9375,-23.9375,-24.1875,23.8125,-23.9375,780.0,24.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,3642.0,0.0,255.0,850.0,235.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528216457,2026-09-04T17:23:36.457,0.0,4.0,0.0,1.0,1828.0,14.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,449.0,77.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,0.999,0.0,39.0,39.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.0,14.0,15.0,14.8,210.0,231.0,4.0,4.0,670.0,4310.0,0.0,0.0,0.0,1.0,19475.0,14.100000000000001,1.0,0.0,,,,,,,,,,,,,,-24.4375,-24.4375,-24.6875,24.25,-24.4375,780.0,23.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2720.0,0.0,255.0,850.0,244.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528216944,2026-09-04T17:23:36.944,0.0,4.0,0.0,1.0,1751.0,14.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,449.0,79.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,0.999,0.0,38.0,38.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,35.0,14.0,15.0,13.8,210.0,231.0,3.0,3.0,660.0,4320.0,0.0,0.0,0.0,1.0,19475.0,13.100000000000001,1.0,0.0,,,,,,,,,,,,,,-25.1875,-25.1875,-17.6875,25.0,-25.1875,779.0,21.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,6.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2759.0,0.0,255.0,850.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528217472,2026-09-04T17:23:37.472,0.0,4.0,0.0,1.0,1372.0,14.3,58.0,2.61,2.61,2.61,2.61,0.0,0.0,0.0,1.0,0.0,449.0,81.0,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,1.504,0.0,40.0,40.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.0,13.0,13.0,9.3,210.0,210.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.200000000000001,0.0,0.0,,,,,,,,,,,,,,-27.6875,-9.0625,-19.5,27.5,-27.6875,779.0,19.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,3.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,2270.0,0.0,255.0,850.0,230.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528218016,2026-09-04T17:23:38.016,0.0,4.0,0.0,1.0,1073.0,14.3,58.0,2.35,2.35,2.35,2.35,1.0,0.0,820.0,1.0,0.0,458.0,81.0,7.5,1.9839999999993196E-5,1.9839999999993196E-5,37.0,1.316,0.0,38.0,38.0,5.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,17.0,14.0,8.1,273.0,231.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.600000000000001,0.0,0.0,,,,,,,,,,,,,,-29.1875,-10.125,-10.25,29.0,-29.1875,779.0,16.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,1.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1698.0,0.0,255.0,850.0,231.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528218559,2026-09-04T17:23:38.559,0.0,4.0,0.0,1.0,924.0,14.3,58.0,2.19,2.19,2.19,2.19,1.0,1.0,864.0,1.0,0.0,463.0,82.5,7.5,-0.0020784100000000028,-0.0020784100000000028,37.0,1.163,0.0,23.0,23.0,-2.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,35.0,21.0,17.0,8.9,336.0,273.0,3.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19475.0,10.8,1.0,0.0,,,,,,,,,,,,,,-29.3125,-1.0,-1.0625,29.125,-29.3125,779.0,13.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,3.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1626.0,0.0,255.0,850.0,237.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528219078,2026-09-04T17:23:39.078,0.0,4.0,0.0,1.0,910.0,14.200000000000001,58.0,2.75,2.75,2.75,2.75,1.0,1.0,786.0,1.0,0.0,458.0,83.0,7.5,-0.005321160000000019,-0.005321160000000019,37.0,1.0110000000000001,0.0,18.0,18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,9.600000000000001,336.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.3,1.0,0.0,,,,,,,,,,,,,,-29.0,-1.8125,-3.375,28.8125,-29.0,778.0,11.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,6.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1579.0,0.0,255.0,850.0,255.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528219628,2026-09-04T17:23:39.628,0.0,4.0,0.0,1.0,831.0,14.3,58.0,2.65,2.65,2.65,2.65,1.0,1.0,825.0,0.0,0.0,434.0,83.0,7.5,-0.010356959999999998,-0.010356959999999998,37.0,0.999,0.0,17.0,17.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,20.0,8.9,336.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.700000000000001,0.0,0.0,,,,,,,,,,,,,,-29.4375,-2.4375,-2.1875,29.25,-29.4375,778.0,10.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,6.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1716.0,0.0,255.0,850.0,257.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528220129,2026-09-04T17:23:40.129,0.0,4.0,0.0,1.0,793.0,14.3,58.0,2.64,2.64,2.64,2.64,1.0,1.0,815.0,0.0,0.0,444.0,83.0,7.5,-0.015804780000000018,-0.015804780000000018,37.0,0.999,0.0,16.0,16.0,-12.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,36.0,21.0,20.0,8.8,357.0,315.0,2.0,2.0,620.0,4380.0,0.0,0.0,0.0,1.0,19475.0,9.700000000000001,0.0,0.0,,,,,,,,,,,,,,-29.5625,-0.75,-0.9375,29.375,-29.5625,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1372.0,0.0,255.0,850.0,267.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528220613,2026-09-04T17:23:40.613,0.0,4.0,0.0,1.0,788.0,14.3,58.0,2.66,2.66,2.66,2.66,1.0,1.0,791.0,1.0,0.0,458.0,83.0,7.5,-0.020863469999999995,-0.020863469999999995,37.0,0.999,0.0,16.0,16.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,21.0,8.8,357.0,315.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.600000000000001,1.0,0.0,,,,,,,,,,,,,,-29.625,-1.125,-1.5625,29.4375,-29.625,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1665.0,0.0,255.0,850.0,268.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528221126,2026-09-04T17:23:41.126,0.0,4.0,0.0,1.0,779.0,14.200000000000001,58.0,2.67,2.67,2.67,2.67,1.0,1.0,766.0,1.0,0.0,449.0,83.5,7.5,-0.02592216,-0.02592216,37.0,0.999,0.0,16.0,16.0,-14.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,36.0,21.0,21.0,8.8,336.0,336.0,2.0,2.0,610.0,4360.0,0.0,0.0,0.0,1.0,19475.0,9.4,1.0,0.0,,,,,,,,,,,,,,-29.4375,1.3125,-0.4375,29.25,-29.4375,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1568.0,0.0,255.0,850.0,271.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528221740,2026-09-04T17:23:41.740,0.0,4.0,0.0,1.0,776.0,14.3,58.0,2.82,2.82,2.82,2.82,1.0,1.0,678.0,0.0,0.0,444.0,83.5,7.5,-0.032148239999999995,-0.032148239999999995,37.0,0.999,0.0,15.0,15.0,-18.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,36.0,23.0,22.0,9.200000000000001,378.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.100000000000001,0.0,0.0,,,,,,,,,,,,,,-29.375,1.125,-0.125,29.1875,-29.375,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1559.0,0.0,255.0,850.0,281.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528222207,2026-09-04T17:23:42.207,0.0,4.0,0.0,1.0,762.0,14.200000000000001,58.0,2.99,2.99,2.99,2.99,1.0,1.0,537.0,1.0,0.0,454.0,84.0,7.5,-0.03720693,-0.03720693,37.0,0.999,0.0,15.0,15.0,-23.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,36.0,24.0,23.0,9.9,399.0,357.0,3.0,3.0,630.0,4350.0,0.0,0.0,0.0,1.0,19475.0,10.8,0.0,0.0,,,,,,,,,,,,,,-29.5625,3.375,2.9375,29.375,-29.5625,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1621.0,0.0,255.0,850.0,285.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528222728,2026-09-04T17:23:42.728,0.0,4.0,0.0,1.0,776.0,14.200000000000001,58.0,3.02,3.02,3.02,3.02,0.0,1.0,73.0,1.0,0.0,449.0,84.0,7.5,-0.017460489999999995,-0.017460489999999995,37.0,0.999,0.0,15.0,15.0,-23.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,36.0,22.0,23.0,9.600000000000001,357.0,357.0,2.0,3.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.9,1.0,0.0,,,,,,,,,,,,,,-29.5,1.125,0.5,29.3125,-29.5,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1489.0,0.0,255.0,850.0,291.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528223252,2026-09-04T17:23:43.252,0.0,4.0,0.0,1.0,795.0,14.3,58.0,2.79,2.79,2.79,2.79,0.0,1.0,87.0,1.0,0.0,454.0,84.5,7.5,-0.012012670000000003,-0.012012670000000003,37.0,0.999,0.0,16.0,16.0,-18.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.0,21.0,22.0,9.200000000000001,336.0,336.0,2.0,2.0,620.0,4380.0,0.0,0.0,0.0,1.0,19475.0,9.600000000000001,1.0,0.0,,,,,,,,,,,,,,-29.3125,0.125,-0.5625,29.125,-29.3125,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1556.0,0.0,255.0,850.0,304.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528223806,2026-09-04T17:23:43.806,0.0,4.0,0.0,1.0,775.0,14.200000000000001,58.0,2.72,2.72,2.72,2.72,0.0,1.0,107.0,1.0,0.0,454.0,85.5,27.0,-0.0069539799999999985,-0.0069539799999999985,37.0,0.999,0.0,16.0,16.0,-16.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,36.0,21.0,21.0,8.9,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19475.0,9.5,0.0,0.0,,,,,,,,,,,,,,-29.625,0.5625,0.5625,29.4375,-29.625,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1522.0,0.0,255.0,850.0,322.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528224320,2026-09-04T17:23:44.320,0.0,4.0,0.0,1.0,796.0,14.200000000000001,58.0,2.68,2.68,2.68,2.68,0.0,1.0,102.0,1.0,0.0,449.0,84.5,95.5,-0.0011170300000000188,-0.0011170300000000188,37.0,0.999,0.0,16.0,16.0,-15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,20.0,20.0,8.700000000000001,336.0,315.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19475.0,9.200000000000001,1.0,0.0,,,,,,,,,,,,,,-29.625,-2.0625,-2.125,29.4375,-29.625,778.0,9.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1603.0,0.0,255.0,850.0,320.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528224811,2026-09-04T17:23:44.811,0.0,4.0,0.0,1.0,781.0,14.3,58.0,2.59,2.59,2.59,2.59,0.0,1.0,136.0,1.0,0.0,458.0,86.5,97.0,0.0039416600000000135,0.0039416600000000135,37.0,0.999,0.0,16.0,16.0,-12.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,8.4,336.0,315.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19475.0,9.200000000000001,1.0,0.0,,,,,,,,,,,,,,9.75,-0.4375,-0.4375,29.3125,9.75,778.0,9.0,690.0,330.0,9.200000000000001,8.1,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,11.0,28488.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1797.0,0.0,255.0,850.0,319.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
