time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788618273234,2026-09-05T18:24:33.234,0.0,4.0,0.0,1.0,958.0,14.200000000000001,80.0,3.0100000000000002,3.0100000000000002,3.0100000000000002,3.0100000000000002,1.0,0.0,644.0,0.0,0.0,444.0,96.5,7.5,1.9839999999993196E-5,1.9839999999993196E-5,11.0,0.999,0.0,16.0,16.0,-26.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,39.0,23.0,23.0,11.8,378.0,357.0,3.0,3.0,640.0,4340.0,0.0,0.0,0.0,1.0,19482.0,12.0,0.0,0.0,-24.0625,7.625,6.8125,29.0,-24.0625,750.0,6.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1914.0,0.0,255.0,860.0,318.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618273762,2026-09-05T18:24:33.762,0.0,4.0,0.0,1.0,902.0,13.8,80.0,2.93,2.93,2.93,2.93,1.0,0.0,708.0,1.0,0.0,458.0,100.0,8.0,1.9839999999993196E-5,1.9839999999993196E-5,11.0,0.999,0.0,16.0,16.0,-24.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,39.0,22.0,23.0,11.0,378.0,357.0,3.0,3.0,630.0,4360.0,0.0,0.0,0.0,1.0,19482.0,11.4,0.0,0.0,-23.8125,8.6875,7.6875,28.75,-23.8125,750.0,6.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1405.0,0.0,255.0,860.0,318.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618274473,2026-09-05T18:24:34.473,0.0,4.0,0.0,1.0,873.0,14.100000000000001,80.0,2.88,2.88,2.88,2.88,1.0,1.0,800.0,1.0,0.0,458.0,97.5,7.5,-0.00192581,-0.00192581,11.0,0.999,3.0,16.0,16.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,22.0,10.8,378.0,357.0,3.0,3.0,640.0,4350.0,0.0,0.0,0.0,1.0,19482.0,11.4,1.0,0.0,-24.1875,0.3125,2.6875,29.125,-24.1875,750.0,6.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1305.0,0.0,255.0,860.0,346.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618275014,2026-09-05T18:24:35.014,0.0,4.0,0.0,1.0,824.0,13.5,80.0,2.74,2.74,2.74,2.74,1.0,1.0,849.0,1.0,0.0,454.0,100.0,8.5,-0.008930149999999998,-0.008930149999999998,11.0,0.999,4.0,16.0,16.0,-18.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,39.0,21.0,21.0,9.200000000000001,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19482.0,9.5,1.0,0.0,-23.3125,4.25,4.8125,28.25,-23.3125,750.0,5.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1323.0,0.0,255.0,860.0,361.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618275560,2026-09-05T18:24:35.560,0.0,4.0,0.0,1.0,786.0,14.200000000000001,80.0,2.7,2.7,2.7,2.7,1.0,1.0,874.0,1.0,0.0,449.0,96.5,7.5,-0.013988840000000002,-0.013988840000000002,11.0,0.999,4.0,15.0,15.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,21.0,9.0,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19482.0,9.3,0.0,0.0,-23.9375,5.1875,4.0,28.875,-23.9375,750.0,5.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1938.0,0.0,255.0,860.0,353.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618276035,2026-09-05T18:24:36.035,0.0,4.0,0.0,1.0,773.0,14.200000000000001,80.0,2.65,2.65,2.65,2.65,1.0,1.0,883.0,1.0,0.0,458.0,97.5,7.5,-0.02081769,-0.02081769,11.0,0.999,5.0,15.0,15.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,21.0,8.6,357.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19482.0,9.1,0.0,0.0,-24.25,2.75,2.75,29.1875,-24.25,750.0,4.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,25.0,1963.0,0.0,255.0,860.0,348.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618276563,2026-09-05T18:24:36.563,0.0,4.0,0.0,1.0,764.0,14.200000000000001,80.0,2.56,2.56,2.56,2.56,1.0,1.0,893.0,1.0,0.0,458.0,96.5,7.5,-0.04382977000000002,-0.04382977000000002,11.0,0.999,5.0,16.0,16.0,-16.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,20.0,21.0,8.6,336.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19482.0,8.9,1.0,0.0,-24.125,3.8125,3.5625,29.0625,-24.125,750.0,3.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,35.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1399.0,0.0,255.0,860.0,349.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618277111,2026-09-05T18:24:37.111,0.0,4.0,0.0,1.0,750.0,14.200000000000001,80.0,2.44,2.44,2.44,2.44,1.0,1.0,864.0,1.0,0.0,454.0,85.5,65.5,-0.06684185000000001,-0.06684185000000001,11.0,0.999,6.0,16.0,16.0,-15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,21.0,20.0,8.4,357.0,336.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19482.0,8.8,1.0,0.0,-24.125,5.125,5.1875,29.0625,-24.125,750.0,2.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1823.0,0.0,255.0,860.0,342.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618277635,2026-09-05T18:24:37.635,0.0,4.0,0.0,1.0,760.0,14.200000000000001,80.0,2.72,2.72,2.72,2.72,0.0,1.0,253.0,1.0,0.0,458.0,86.5,97.5,-0.034750069999999994,-0.034750069999999994,11.0,0.999,7.0,15.0,15.0,-20.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,38.0,22.0,22.0,8.8,378.0,357.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19482.0,9.5,0.0,0.0,-24.125,4.75,4.9375,29.0625,-24.125,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,1520.0,0.0,255.0,860.0,352.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618278097,2026-09-05T18:24:38.097,0.0,4.0,0.0,1.0,760.0,14.200000000000001,80.0,2.67,2.67,2.67,2.67,0.0,1.0,126.0,1.0,0.0,463.0,86.5,90.5,-0.029691380000000017,-0.029691380000000017,11.0,0.999,8.0,15.0,15.0,-19.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,39.0,21.0,21.0,8.8,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19482.0,9.200000000000001,0.0,0.0,-24.0,5.375,4.0625,28.9375,-24.0,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,35.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,1765.0,0.0,255.0,860.0,352.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618278575,2026-09-05T18:24:38.575,0.0,4.0,0.0,1.0,749.0,14.100000000000001,80.0,2.64,2.64,2.64,2.64,0.0,1.0,117.0,1.0,0.0,473.0,86.0,89.5,-0.02502182,-0.02502182,11.0,0.999,8.0,15.0,15.0,-18.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,39.0,21.0,21.0,8.700000000000001,357.0,336.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19482.0,9.200000000000001,1.0,0.0,-24.125,3.0625,4.125,29.0625,-24.125,750.0,0.0,450.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,36.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,2010.0,0.0,255.0,860.0,357.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618279119,2026-09-05T18:24:39.119,0.0,4.0,0.0,1.0,771.0,14.200000000000001,80.0,6.46,6.46,6.46,6.46,1.0,1.0,649.0,1.0,0.0,512.0,85.0,89.0,-0.046385819999999994,-0.046385819999999994,12.0,0.999,13.0,12.0,7.0,-36.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,39.0,57.0,51.0,28.0,840.0,735.0,15.0,15.0,1140.0,3830.0,12.0,0.0,94.0,1.0,19482.0,30.5,1.0,0.0,44.9375,68.9375,68.3125,28.1875,44.9375,750.0,0.0,820.0,390.0,12.5,11.600000000000001,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,35.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,2281.0,0.0,255.0,860.0,357.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618279839,2026-09-05T18:24:39.839,0.0,4.0,0.0,1.0,1940.0,14.3,80.0,2.61,2.61,2.61,2.61,0.0,1.0,68.0,1.0,0.0,507.0,85.0,89.5,-0.012768040000000008,-0.012768040000000008,12.0,0.999,11.0,28.0,28.0,-32.0,-24.0,-24.0,-24.0,-24.0,0.0,0.0,0.0,0.0,39.0,13.0,19.0,16.6,231.0,294.0,3.0,3.0,660.0,4320.0,0.0,0.0,0.0,1.0,19482.0,13.0,0.0,0.0,-23.3125,-23.3125,-22.125,28.25,-23.3125,750.0,1.0,550.0,250.0,4.1000000000000005,3.1,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,2312.0,0.0,255.0,860.0,322.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618280348,2026-09-05T18:24:40.348,0.0,4.0,0.0,1.0,1150.0,14.200000000000001,80.0,4.63,4.63,4.63,4.63,0.0,1.0,48.0,1.0,0.0,585.0,83.5,89.0,0.020765809999999996,0.020765809999999996,13.0,0.999,12.0,18.0,16.0,-36.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,39.0,56.0,52.0,38.2,819.0,714.0,18.0,17.0,1230.0,3750.0,21.0,3.0,94.0,1.0,19482.0,39.300000000000004,1.0,0.0,78.1875,78.0625,79.9375,25.0625,78.1875,750.0,2.0,1370.0,660.0,28.900000000000002,27.3,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,4668.0,0.0,255.0,860.0,319.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618280827,2026-09-05T18:24:40.827,0.0,4.0,0.0,1.0,2315.0,14.200000000000001,80.0,5.7700000000000005,5.7700000000000005,5.7700000000000005,5.7700000000000005,0.0,1.0,419.0,1.0,0.0,639.0,83.5,89.5,0.056726,0.056726,13.0,0.999,23.0,25.0,25.0,-36.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,39.0,41.0,39.0,47.7,567.0,546.0,13.0,12.0,1040.0,3940.0,0.0,0.0,0.0,1.0,19482.0,50.300000000000004,1.0,0.0,57.875,49.3125,49.1875,23.4375,57.875,750.0,4.0,1540.0,740.0,33.9,32.6,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3482.0,0.0,255.0,860.0,321.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618281274,2026-09-05T18:24:41.274,0.0,4.0,0.0,1.0,1956.0,14.200000000000001,80.0,8.67,8.67,8.67,8.67,0.0,1.0,68.0,1.0,0.0,610.0,81.5,89.5,0.05280417999999998,0.05280417999999998,14.0,0.999,43.0,19.0,18.0,-36.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,39.0,57.0,58.0,62.7,693.0,714.0,17.0,17.0,1250.0,3740.0,32.0,34.0,39.0,1.0,19482.0,62.0,0.0,0.0,76.1875,78.9375,78.875,22.75,76.1875,750.0,8.0,1560.0,760.0,34.800000000000004,33.4,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,35.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,2980.0,0.0,255.0,860.0,322.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618281761,2026-09-05T18:24:41.761,0.0,4.0,0.0,1.0,2126.0,14.200000000000001,80.0,8.31,8.31,8.31,8.31,1.0,1.0,776.0,1.0,0.0,722.0,79.5,91.0,0.06571413999999998,0.06571413999999998,14.0,0.999,50.0,21.0,20.0,-35.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,39.0,49.0,57.0,64.2,609.0,672.0,14.0,15.0,1140.0,3830.0,31.0,32.0,46.0,1.0,19482.0,58.300000000000004,0.0,0.0,58.375,73.625,65.875,25.375,58.375,750.0,12.0,1320.0,630.0,27.700000000000003,26.400000000000002,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4039.0,0.0,255.0,860.0,322.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618282246,2026-09-05T18:24:42.246,0.0,4.0,0.0,1.0,1848.0,14.200000000000001,80.0,5.71,5.71,5.71,5.71,1.0,1.0,849.0,1.0,0.0,756.0,76.5,90.0,0.03668961999999998,0.03668961999999998,13.0,0.999,32.0,22.0,22.0,-36.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,39.0,42.0,43.0,567.0,588.0,11.0,11.0,970.0,4000.0,0.0,0.0,0.0,1.0,19482.0,41.5,1.0,0.0,40.6875,20.6875,22.25,25.5,40.6875,750.0,14.0,1190.0,570.0,23.6,22.3,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,32.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3191.0,0.0,255.0,860.0,323.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618282729,2026-09-05T18:24:42.729,0.0,4.0,0.0,1.0,2154.0,14.200000000000001,80.0,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.6000000000000005,1.0,1.0,839.0,1.0,0.0,766.0,74.0,91.0,0.009824390000000016,0.009824390000000016,13.0,0.999,28.0,25.0,25.0,-36.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,38.0,24.0,33.0,37.5,357.0,462.0,8.0,8.0,840.0,4130.0,0.0,0.0,0.0,1.0,19482.0,29.400000000000002,1.0,0.0,13.0,26.8125,25.25,25.9375,13.0,750.0,15.0,910.0,440.0,15.600000000000001,14.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,29.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,2693.0,0.0,255.0,860.0,323.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618283257,2026-09-05T18:24:43.257,0.0,4.0,0.0,1.0,2297.0,14.200000000000001,80.0,2.5300000000000002,2.5300000000000002,2.5300000000000002,2.5300000000000002,1.0,1.0,869.0,1.0,0.0,810.0,72.5,91.5,-0.021183930000000017,-0.021183930000000017,12.0,0.999,20.0,30.0,30.0,-36.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,38.0,19.0,21.0,26.8,273.0,294.0,7.0,7.0,810.0,4180.0,0.0,0.0,0.0,1.0,19482.0,24.8,0.0,0.0,5.625,9.1875,9.25,26.9375,5.625,750.0,16.0,870.0,410.0,14.200000000000001,13.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,26.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4970.0,1.0,1.0,0.0,25.0,4351.0,0.0,255.0,860.0,310.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618283716,2026-09-05T18:24:43.716,0.0,4.0,0.0,1.0,2421.0,14.200000000000001,80.0,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.0,1.0,58.0,1.0,0.0,605.0,71.5,91.5,-0.014431379999999994,-0.014431379999999994,12.0,0.999,20.0,33.0,33.0,-8.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,38.0,17.0,19.0,25.3,252.0,273.0,6.0,7.0,790.0,4190.0,0.0,0.0,0.0,1.0,19482.0,23.6,0.0,0.0,2.875,5.3125,5.3125,27.125,2.875,750.0,17.0,850.0,410.0,13.600000000000001,12.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,23.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,2589.0,0.0,255.0,860.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618284259,2026-09-05T18:24:44.259,0.0,4.0,0.0,1.0,2498.0,14.200000000000001,80.0,2.32,2.32,2.32,2.32,0.0,1.0,92.0,1.0,0.0,458.0,70.0,91.0,0.03193613000000001,0.03193613000000001,11.0,0.999,20.0,37.0,37.0,-21.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,38.0,14.0,16.0,21.400000000000002,210.0,231.0,5.0,5.0,740.0,4240.0,0.0,0.0,0.0,1.0,19482.0,19.1,1.0,0.0,-24.25,-24.25,-24.6875,26.375,-24.25,750.0,18.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,0.0,4.0,100.0,17.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4970.0,1.0,1.0,0.0,25.0,2331.0,0.0,255.0,860.0,307.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788618284945,2026-09-05T18:24:44.945,0.0,4.0,0.0,1.0,1718.0,14.200000000000001,81.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,385.0,70.0,90.0,1.9839999999993196E-5,1.9839999999993196E-5,11.0,0.999,0.0,34.0,34.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.0,0.0,0.0,0.0,38.0,13.0,15.0,11.9,210.0,231.0,2.0,3.0,620.0,4350.0,0.0,0.0,0.0,1.0,19482.0,10.3,1.0,0.0,-22.4375,-21.0625,-20.875,27.375,-22.4375,750.0,17.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,15.0,105.0,80.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,2875.0,0.0,255.0,860.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0
