time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788679992602,2026-09-06T11:33:12.602,0.0,4.0,0.0,1.0,2320.0,14.200000000000001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,16.900000000000002,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.900000000000002,1.0,0.0,-28.3125,-28.3125,-28.5625,29.875,-28.3125,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,29.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679993450,2026-09-06T11:33:13.450,0.0,4.0,0.0,1.0,2325.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,96.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,16.900000000000002,210.0,210.0,5.0,5.0,720.0,4260.0,0.0,0.0,0.0,1.0,19484.0,17.0,0.0,0.0,-28.375,-28.375,-28.625,29.9375,-28.375,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,4990.0,4980.0,4980.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679994228,2026-09-06T11:33:14.228,0.0,4.0,0.0,1.0,2325.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,16.900000000000002,210.0,210.0,5.0,5.0,720.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.900000000000002,0.0,0.0,-28.375,-28.375,-28.625,29.9375,-28.375,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2844.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679995076,2026-09-06T11:33:15.076,0.0,4.0,0.0,1.0,2320.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,14.0,13.0,16.8,210.0,210.0,5.0,5.0,720.0,4270.0,0.0,0.0,0.0,1.0,19484.0,17.0,1.0,0.0,-28.375,-28.375,-28.625,29.9375,-28.375,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4906.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679995991,2026-09-06T11:33:15.991,0.0,4.0,0.0,1.0,2325.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,96.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,16.8,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,17.0,0.0,0.0,-28.375,-28.375,-28.625,29.9375,-28.375,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679996835,2026-09-06T11:33:16.835,0.0,4.0,0.0,1.0,2325.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,17.0,210.0,210.0,5.0,5.0,720.0,4270.0,0.0,0.0,0.0,1.0,19484.0,17.0,1.0,0.0,-28.375,-28.375,-28.625,29.9375,-28.375,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679997615,2026-09-06T11:33:17.615,0.0,4.0,0.0,1.0,2320.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,34.0,14.0,13.0,16.8,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.900000000000002,0.0,0.0,-28.25,-28.25,-28.5,29.8125,-28.25,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,24.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,2583.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679998330,2026-09-06T11:33:18.330,0.0,4.0,0.0,1.0,2315.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.900000000000002,210.0,210.0,5.0,5.0,720.0,4260.0,0.0,0.0,0.0,1.0,19484.0,16.8,1.0,0.0,-28.0625,-28.0625,-28.3125,29.6875,-28.0625,800.0,59.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4970.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788679999100,2026-09-06T11:33:19.100,0.0,4.0,0.0,1.0,2315.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.8,210.0,210.0,5.0,5.0,720.0,4280.0,0.0,0.0,0.0,1.0,19484.0,16.8,1.0,0.0,-28.125,-28.125,-28.375,29.75,-28.125,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,24.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,2974.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680000291,2026-09-06T11:33:20.291,0.0,4.0,0.0,1.0,2302.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.8,210.0,210.0,5.0,5.0,710.0,4280.0,0.0,0.0,0.0,1.0,19484.0,16.8,0.0,0.0,-28.1875,-28.1875,-28.375,29.8125,-28.1875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3156.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680001003,2026-09-06T11:33:21.003,0.0,4.0,0.0,1.0,2302.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.7,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,1.0,0.0,-28.1875,-28.1875,-28.4375,29.8125,-28.1875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,24.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,2920.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680001684,2026-09-06T11:33:21.684,0.0,4.0,0.0,1.0,2302.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4260.0,0.0,0.0,0.0,1.0,19484.0,16.7,0.0,0.0,-28.0625,-28.0625,-28.375,29.75,-28.0625,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680002471,2026-09-06T11:33:22.471,0.0,4.0,0.0,1.0,2302.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,14.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4280.0,0.0,0.0,0.0,1.0,19484.0,16.8,1.0,0.0,-28.1875,-28.1875,-28.375,29.875,-28.1875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3391.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680003247,2026-09-06T11:33:23.247,0.0,4.0,0.0,1.0,2297.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.7,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.6,1.0,0.0,-28.125,-28.125,-28.375,29.8125,-28.125,800.0,58.0,390.0,190.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3019.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680004023,2026-09-06T11:33:24.023,0.0,4.0,0.0,1.0,2293.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,96.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.400000000000002,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,0.0,0.0,-28.1875,-28.1875,-28.4375,29.875,-28.1875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2894.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680004880,2026-09-06T11:33:24.880,0.0,4.0,0.0,1.0,2293.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4260.0,0.0,0.0,0.0,1.0,19484.0,16.6,1.0,0.0,-28.125,-28.125,-28.375,29.8125,-28.125,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1350.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2798.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680005688,2026-09-06T11:33:25.688,0.0,4.0,0.0,1.0,2284.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.5,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,0.0,0.0,-28.0,-28.0,-28.25,29.6875,-28.0,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1350.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680006432,2026-09-06T11:33:26.432,0.0,4.0,0.0,1.0,2297.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4260.0,0.0,0.0,0.0,1.0,19484.0,16.7,1.0,0.0,-28.0,-28.0,-28.25,29.6875,-28.0,800.0,58.0,390.0,190.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1350.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,4602.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680007220,2026-09-06T11:33:27.220,0.0,4.0,0.0,1.0,2297.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.8,1.0,0.0,-27.9375,-27.9375,-28.1875,29.625,-27.9375,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1325.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4343.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680008407,2026-09-06T11:33:28.407,0.0,4.0,0.0,1.0,2293.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4280.0,0.0,0.0,0.0,1.0,19484.0,16.7,0.0,0.0,-27.9375,-27.9375,-28.1875,29.625,-27.9375,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1375.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3536.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680009257,2026-09-06T11:33:29.257,0.0,4.0,0.0,1.0,2297.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,95.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,1.0,0.0,-28.1875,-28.1875,-28.4375,29.875,-28.1875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1400.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2901.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680010042,2026-09-06T11:33:30.042,0.0,4.0,0.0,1.0,2293.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,96.5,1.9839999999993196E-5,1.9839999999993196E-5,2.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,0.0,0.0,-28.25,-28.25,-28.5,29.9375,-28.25,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1400.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4885.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680010883,2026-09-06T11:33:30.883,0.0,4.0,0.0,1.0,2288.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,3.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.6,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.7,1.0,0.0,-28.25,-28.25,-28.5,29.9375,-28.25,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1400.0,4.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788680011671,2026-09-06T11:33:31.671,0.0,4.0,0.0,1.0,2284.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,1.9839999999993196E-5,1.9839999999993196E-5,3.0,0.999,0.0,49.0,49.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,13.0,16.400000000000002,210.0,210.0,5.0,5.0,710.0,4280.0,0.0,0.0,0.0,1.0,19484.0,16.6,0.0,0.0,-27.875,-27.875,-28.125,29.5625,-27.875,800.0,58.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1400.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,3648.0,0.0,255.0,832.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
