Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.27;18:56:54.6;0.07;0.07;659;444;96;8;0;285;378;336;27;3.03;3.03;3.03;3.03;0;0;0;0;0;14.2;41;13;3.9;0;-;14;30;849;822;0;1453.0;10.9;9.7;0;0;0;0;0;0;
2026.08.27;18:56:55.1;0.09;0.09;102;449;96;8;0;285;378;336;27;3.09;3.09;3.09;3.09;0;0;0;0;0;14.2;41;13;3.9;0;-;14;30;849;821;0;1620.0;10.9;9.7;0;0;0;0;0;0;
2026.08.27;18:56:55.5;0.09;0.09;415;454;96;8;0;285;357;336;27;3.11;3.11;3.11;3.11;0;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;824;0;1478.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:56:56.0;0.09;0.09;415;454;96;8;0;285;378;336;27;3.11;3.11;3.11;3.11;2;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;824;0;1478.0;10.9;9.6;0;0;0;0;0;0;
2026.08.27;18:56:56.5;0.07;0.07;649;449;97;8;0;285;378;336;27;3.04;3.04;3.04;3.04;1;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;821;0;1796.0;10.9;9.6;0;0;0;0;0;0;
2026.08.27;18:56:56.9;0.09;0.09;87;454;96;8;0;285;378;336;27;3.11;3.11;3.11;3.11;1;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;829;0;1354.0;10.9;9.9;0;0;0;0;0;0;
2026.08.27;18:56:57.4;0.09;0.09;87;454;96;8;0;285;378;336;27;3.11;3.11;3.11;3.11;1;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;829;0;1354.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:56:57.8;0.10;0.10;146;449;96;8;0;285;378;336;27;3.10;3.10;3.10;3.10;3;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;819;0;1843.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:56:58.3;0.08;0.08;693;449;96;8;0;285;378;336;27;3.03;3.03;3.03;3.03;3;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;819;0;1843.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:56:58.7;0.08;0.08;693;449;96;8;0;285;378;336;27;3.03;3.03;3.03;3.03;4;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;814;0;1253.0;10.6;9.8;0;0;0;0;0;0;
2026.08.27;18:56:59.2;0.07;0.07;654;458;98;8;0;285;378;336;27;3.01;3.01;3.01;3.01;4;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;818;0;1254.0;10.6;9.8;0;0;0;0;0;0;
2026.08.27;18:56:59.6;0.07;0.07;654;458;98;8;0;285;357;336;27;3.01;3.01;3.01;3.01;3;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;818;0;1254.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:00.1;0.08;0.08;92;458;96;8;0;285;357;336;27;3.07;3.07;3.07;3.07;0;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;821;0;1776.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:00.5;0.07;0.07;639;454;97;8;0;285;357;336;27;3.02;3.02;3.02;3.02;0;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;817;0;1742.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:01.0;0.07;0.07;639;454;97;8;0;285;378;336;27;3.02;3.02;3.02;3.02;0;0;0;0;0;14.2;41;13;3.9;0;-;13;30;849;817;0;1742.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:01.4;0.09;0.09;97;449;95;8;0;285;378;336;27;3.04;3.04;3.04;3.04;3;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;813;0;1712.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:01.9;0.07;0.07;722;449;96;8;0;285;378;336;27;3.01;3.01;3.01;3.01;3;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;813;0;1712.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;18:57:02.3;0.07;0.07;722;449;96;8;0;285;357;336;27;3.01;3.01;3.01;3.01;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;823;0;1593.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:02.8;0.08;0.08;175;454;96;8;0;285;357;336;27;3.03;3.03;3.03;3.03;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;815;0;1293.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:03.2;0.08;0.08;175;454;96;8;0;285;378;336;27;3.03;3.03;3.03;3.03;2;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;815;0;1293.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:03.7;0.09;0.09;483;444;96;8;0;285;378;336;27;3.05;3.05;3.05;3.05;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;820;0;1506.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:04.1;0.07;0.07;693;449;96;8;0;285;378;336;27;2.99;2.99;2.99;2.99;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;818;0;1466.0;10.6;9.7;0;0;0;0;0;0;
2026.08.27;18:57:04.6;0.07;0.07;693;449;96;8;0;285;378;336;27;2.99;2.99;2.99;2.99;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;818;0;1466.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;18:57:05.0;0.08;0.08;327;449;96;8;0;285;357;336;27;3.01;3.01;3.01;3.01;2;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;813;0;1686.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;18:57:05.5;0.08;0.08;122;454;96;8;0;285;357;336;27;3.03;3.03;3.03;3.03;2;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;821;0;1368.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;18:57:05.9;0.08;0.08;122;454;96;8;0;285;357;336;27;3.03;3.03;3.03;3.03;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;821;0;1368.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:06.4;0.07;0.07;708;449;96;8;0;285;357;336;27;2.97;2.97;2.97;2.97;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;806;0;1232.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:06.8;0.08;0.08;92;449;96;8;0;285;378;336;27;3.08;3.08;3.08;3.08;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;806;0;1232.0;10.7;9.7;0;0;0;0;0;0;
2026.08.27;18:57:07.3;0.08;0.08;92;449;96;8;0;285;378;336;27;3.08;3.08;3.08;3.08;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;819;0;1470.0;10.5;9.7;0;0;0;0;0;0;
2026.08.27;18:57:07.7;0.09;0.09;161;449;96;8;0;285;378;336;27;3.07;3.07;3.07;3.07;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;826;0;1802.0;10.5;9.7;0;0;0;0;0;0;
2026.08.27;18:57:08.2;0.07;0.07;644;449;95;8;0;285;357;336;27;3.01;3.01;3.01;3.01;1;0;0;0;0;14.2;42;13;3.9;0;-;13;30;849;826;0;1802.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:08.6;0.07;0.07;644;449;95;8;0;285;357;336;27;3.01;3.01;3.01;3.01;1;0;0;0;0;14.2;43;13;3.9;0;-;13;30;849;813;0;1321.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:09.1;0.09;0.09;131;454;99;8;0;285;357;336;27;3.08;3.08;3.08;3.08;1;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;818;0;1422.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:09.5;0.09;0.09;131;454;99;8;0;285;357;336;27;3.08;3.08;3.08;3.08;0;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;818;0;1422.0;10.5;9.6;0;0;0;0;0;0;
2026.08.27;18:57:10.0;0.07;0.07;668;449;94;8;0;285;378;336;27;3.01;3.01;3.01;3.01;2;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;809;0;1519.0;10.7;9.7;0;0;0;0;0;0;
2026.08.27;18:57:10.4;0.09;0.09;112;449;95;8;0;285;378;336;27;3.08;3.08;3.08;3.08;2;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;821;0;1966.0;10.7;9.7;0;0;0;0;0;0;
2026.08.27;18:57:10.9;0.09;0.09;112;449;95;8;0;285;357;336;27;3.08;3.08;3.08;3.08;1;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;821;0;1966.0;10.4;9.7;0;0;0;0;0;0;
2026.08.27;18:57:11.3;0.07;0.07;688;454;96;8;0;285;357;336;27;3.04;3.04;3.04;3.04;1;0;0;0;0;14.3;43;13;3.9;0;-;13;30;849;817;0;2079.0;10.4;9.7;0;0;0;0;0;0;
2026.08.27;18:57:11.8;0.07;0.07;727;449;96;8;0;285;357;336;27;2.95;2.95;2.95;2.95;1;0;0;0;0;14.3;43;14;3.9;0;-;13;30;849;812;0;1743.0;10.3;9.6;0;0;0;0;0;0;
2026.08.27;18:57:12.2;0.07;0.07;727;449;96;8;0;285;378;336;27;2.95;2.95;2.95;2.95;2;0;0;0;0;14.3;43;14;3.9;0;-;13;30;849;812;0;1743.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:12.7;0.06;0.06;654;454;96;8;0;285;378;336;27;2.94;2.94;2.94;2.94;0;0;0;0;0;14.3;43;14;3.9;0;-;13;30;849;820;0;1398.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;18:57:13.1;0.08;0.08;122;454;96;8;0;285;378;336;27;3.06;3.06;3.06;3.06;0;0;0;0;0;14.2;43;14;3.9;0;-;13;30;849;817;0;2101.0;10.8;9.4;0;0;0;0;0;0;
2026.08.27;18:57:13.6;0.08;0.08;122;454;96;8;0;285;378;357;27;3.06;3.06;3.06;3.06;1;0;0;0;0;14.2;43;14;3.9;0;-;13;30;849;817;0;2101.0;10.5;9.7;0;0;0;0;0;0;
2026.08.27;18:57:14.0;0.09;0.09;146;444;94;8;0;285;378;357;27;3.04;3.04;3.04;3.04;1;0;0;0;0;14.2;43;14;3.9;0;-;13;30;849;821;0;1512.0;10.5;9.7;0;0;0;0;0;0;
2026.08.27;18:57:14.5;0.09;0.09;146;444;94;8;0;285;357;336;27;3.04;3.04;3.04;3.04;-1;0;0;0;0;14.2;43;14;3.9;0;-;13;30;849;821;0;1512.0;10.1;9.3;0;0;0;0;0;1;
2026.08.27;18:57:14.9;0.06;0.06;742;454;94;8;0;285;861;840;27;0.00;0.00;0.00;0.00;7;0;0;0;0;14.2;43;14;3.9;0;-;13;30;849;597;0;1216.0;9.6;9.2;0;0;0;0;0;1;
2026.08.27;18:57:15.4;0.00;0.00;29;454;0;0;0;285;861;840;27;0.00;0.00;0.00;0.00;7;0;0;0;0;13.5;44;0;3.9;0;-;14;30;849;0;0;1148.0;9.6;9.2;0;0;0;0;0;1;
2026.08.27;18:57:15.8;0.00;0.00;29;454;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.5;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;18:57:16.3;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.5;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;18:57:16.7;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.5;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;18:57:17.2;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.5;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;18:57:17.6;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.4;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;19:01:58.5;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.4;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;19:02:01.9;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.4;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;19:02:11.1;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.4;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
2026.08.27;19:02:37.4;0.00;0.00;29;449;0;0;0;285;840;840;27;0.00;0.00;0.00;0.00;6;0;0;0;0;13.4;44;0;3.9;0;-;14;30;849;0;0;1148.0;0.0;0.0;0;0;0;0;0;1;
Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.27;19:03:13.8;0.05;0.05;678;454;94;8;0;267;378;357;27;3.07;3.07;3.07;3.07;0;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;799;0;1905.0;10.4;9.8;0;0;0;0;0;0;
2026.08.27;19:03:14.3;0.05;0.05;678;454;94;8;0;267;378;336;27;3.07;3.07;3.07;3.07;3;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;799;0;1905.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;19:03:14.7;0.06;0.06;195;439;93;8;0;267;378;336;27;3.04;3.04;3.04;3.04;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;798;0;1482.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;19:03:15.2;0.05;0.05;693;449;95;8;0;267;378;336;27;3.00;3.00;3.00;3.00;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;791;0;1483.0;10.4;9.6;0;0;0;0;0;0;
2026.08.27;19:03:15.6;0.07;0.07;146;454;93;8;0;267;378;357;27;3.05;3.05;3.05;3.05;3;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;791;0;1483.0;10.5;9.5;0;0;0;0;0;0;
2026.08.27;19:03:16.1;0.07;0.07;146;454;93;8;0;267;378;336;27;3.05;3.05;3.05;3.05;0;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;791;0;1843.0;10.5;9.6;0;0;0;0;0;0;
2026.08.27;19:03:16.5;0.05;0.05;668;454;93;8;0;267;378;336;27;3.02;3.02;3.02;3.02;0;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;797;0;1289.0;10.5;9.6;0;0;0;0;0;0;
2026.08.27;19:03:17.0;0.05;0.05;668;454;93;8;0;267;378;357;27;3.02;3.02;3.02;3.02;2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;797;0;1289.0;10.6;9.6;0;0;0;0;0;0;
2026.08.27;19:03:17.4;0.07;0.07;92;449;94;8;0;267;357;336;27;3.06;3.06;3.06;3.06;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;799;0;1831.0;10.3;9.6;0;0;0;0;0;0;
2026.08.27;19:03:17.9;0.06;0.06;712;458;93;8;0;267;357;336;27;2.99;2.99;2.99;2.99;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;798;0;1343.0;10.3;9.6;0;0;0;0;0;0;
2026.08.27;19:03:18.3;0.06;0.06;712;458;93;8;0;267;378;336;27;2.99;2.99;2.99;2.99;5;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;798;0;1343.0;10.4;9.4;0;0;0;0;0;0;
2026.08.27;19:03:18.8;0.05;0.05;771;454;94;8;0;267;378;336;27;3.00;3.00;3.00;3.00;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;791;0;1680.0;10.4;9.5;0;0;0;0;0;0;
2026.08.27;19:03:19.2;0.04;0.04;673;449;93;8;0;267;378;336;27;2.97;2.97;2.97;2.97;1;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;794;0;1118.0;10.4;9.5;0;0;0;0;0;0;
2026.08.27;19:03:19.7;0.04;0.04;673;449;93;8;0;267;378;336;27;2.97;2.97;2.97;2.97;3;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;794;0;1118.0;10.3;9.5;0;0;0;0;0;0;
2026.08.27;19:03:20.1;0.06;0.06;522;454;94;8;0;267;378;336;27;3.02;3.02;3.02;3.02;0;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;795;0;1753.0;10.2;9.4;0;0;0;0;0;0;
2026.08.27;19:03:20.6;0.04;0.04;654;458;94;8;0;267;378;336;27;2.94;2.94;2.94;2.94;0;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;784;0;1408.0;10.2;9.4;0;0;0;0;0;0;
2026.08.27;19:03:21.0;0.04;0.04;654;458;94;8;0;267;378;336;27;2.94;2.94;2.94;2.94;2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;784;0;1408.0;10.4;9.5;0;0;0;0;0;0;
2026.08.27;19:03:21.5;0.04;0.04;659;439;95;8;0;267;378;336;27;3.00;3.00;3.00;3.00;2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;790;0;1997.0;10.4;9.5;0;0;0;0;0;0;
2026.08.27;19:03:21.9;0.06;0.06;92;449;94;8;0;267;378;336;27;3.06;3.06;3.06;3.06;2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;796;0;2047.0;10.5;9.6;0;0;0;0;0;0;
2026.08.27;19:03:22.4;0.06;0.06;92;449;94;8;0;267;378;357;27;3.06;3.06;3.06;3.06;2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;796;0;2047.0;10.8;9.7;0;0;0;0;0;1;
2026.08.27;19:03:22.8;0.07;0.07;102;454;94;8;0;267;378;357;27;3.07;3.07;3.07;3.07;-2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;801;0;1655.0;10.8;9.7;0;0;0;0;0;1;
2026.08.27;19:03:23.3;0.05;0.05;659;439;97;8;0;267;399;357;27;3.21;3.21;3.21;3.21;-2;0;0;0;0;14.2;51;16;3.9;0;-;13;30;849;801;3;1655.0;11.0;9.8;0;0;0;0;0;1;
2026.08.27;19:03:23.7;0.05;0.05;659;439;97;8;0;267;420;378;27;3.21;3.21;3.21;3.21;-3;0;0;0;0;14.1;52;16;3.9;0;-;13;30;849;788;3;1640.0;11.7;10.4;0;0;0;0;0;1;
2026.08.27;19:03:24.2;0.07;0.07;83;454;94;8;0;267;420;378;27;3.46;3.46;3.46;3.46;-3;0;0;0;0;14.1;52;16;3.9;0;-;13;30;849;787;0;1284.0;11.7;10.4;0;0;0;0;0;1;
2026.08.27;19:03:24.6;0.07;0.07;83;454;94;8;0;267;420;378;27;3.46;3.46;3.46;3.46;-2;0;0;0;0;14.1;52;16;3.9;0;-;13;30;849;787;0;1284.0;11.8;10.6;0;0;0;0;1;1;
2026.08.27;19:03:25.1;0.08;0.08;83;449;94;8;0;267;420;378;27;3.68;3.68;3.68;3.68;-5;0;0;0;0;14.1;52;16;3.9;0;-;13;30;849;791;0;1617.0;11.8;10.6;0;0;0;0;1;1;
2026.08.27;19:03:25.5;0.09;0.09;102;454;93;8;0;267;420;399;27;3.64;3.64;3.64;3.64;-5;0;0;0;0;14.1;52;16;3.9;0;-;13;30;849;791;0;1617.0;11.9;11.1;0;0;0;0;1;1;
2026.08.27;19:03:26.0;0.09;0.09;102;454;93;8;0;267;399;399;27;3.64;3.64;3.64;3.64;-5;0;0;0;0;14.2;52;16;3.9;0;-;13;30;849;809;0;1587.0;11.5;11.0;0;0;0;0;0;1;
2026.08.27;19:03:26.4;0.07;0.07;732;454;94;8;0;267;399;399;27;3.45;3.45;3.45;3.45;15;0;0;0;0;14.2;52;16;3.9;0;-;13;30;849;799;0;1221.0;11.5;11.0;0;0;0;0;0;1;
2026.08.27;19:03:26.9;0.05;0.05;830;454;93;8;0;267;735;546;27;4.46;4.46;4.46;4.46;15;0;0;0;0;14.2;52;16;3.9;0;-;13;30;849;799;6;1221.0;23.5;19.8;0;0;0;0;0;1;
2026.08.27;19:03:27.3;0.05;0.05;830;454;93;8;0;344;357;315;27;4.46;4.46;4.46;4.46;24;0;0;0;0;14.2;53;16;3.9;0;-;13;30;849;1845;6;4133.0;26.4;22.9;0;0;0;0;0;1;
2026.08.27;19:03:27.8;0.07;0.07;53;458;97;8;0;344;357;315;27;6.28;6.28;6.28;6.28;23;0;0;0;0;14.0;53;16;3.9;0;-;13;30;849;1866;22;3222.0;26.4;22.9;0;0;0;0;0;1;
2026.08.27;19:03:28.2;0.04;0.04;815;454;94;8;0;344;546;567;27;8.92;8.92;8.92;8.92;23;0;0;0;0;14.0;53;16;3.9;1;-;13;30;849;1866;29;3222.0;48.6;47.8;7;11;40;0;0;1;
2026.08.27;19:03:28.7;0.04;0.04;815;454;94;8;0;344;588;588;27;8.92;8.92;8.92;8.92;22;0;0;0;0;14.0;53;16;3.9;1;-;13;31;849;1949;29;3743.0;51.3;49.7;11;15;30;0;0;1;
2026.08.27;19:03:29.1;0.01;0.01;742;454;90;8;0;344;588;588;27;7.49;7.49;7.49;7.49;14;0;0;0;0;14.0;53;16;3.9;5;-;13;31;849;1911;28;4204.0;51.3;49.7;11;15;30;0;0;1;
2026.08.27;19:03:29.6;0.01;0.01;58;454;90;8;0;344;441;462;27;3.33;3.33;3.33;3.33;14;0;0;0;0;14.0;53;16;3.9;9;-;13;31;849;1911;13;4204.0;30.2;31.5;0;0;0;0;0;1;
2026.08.27;19:03:30.0;0.01;0.01;58;454;90;8;0;344;378;378;27;3.33;3.33;3.33;3.33;23;0;0;0;0;14.1;53;16;3.9;9;-;13;30;849;1331;13;2458.0;20.4;20.9;0;0;0;0;0;1;
2026.08.27;19:03:30.5;0.01;0.01;766;463;89;8;0;344;378;378;27;2.97;2.97;2.97;2.97;23;0;0;0;0;14.1;53;17;3.9;10;-;13;30;849;1500;10;4025.0;20.4;20.9;0;0;0;0;0;1;
2026.08.27;19:03:30.9;0.01;0.01;766;463;89;8;0;344;378;357;27;2.97;2.97;2.97;2.97;24;0;0;0;0;14.1;53;17;3.9;10;-;13;30;849;1500;10;4025.0;20.8;20.1;0;0;0;0;0;1;
2026.08.27;19:03:31.4;-0.03;-0.03;717;454;88;8;0;344;336;357;27;2.95;2.95;2.95;2.95;25;0;0;0;0;14.1;53;17;3.9;10;-;13;30;849;1468;10;2555.0;19.5;19.5;0;0;0;0;0;1;
2026.08.27;19:03:31.8;0.01;0.01;668;454;88;8;0;344;336;357;27;2.85;2.85;2.85;2.85;25;0;0;0;0;14.2;53;17;3.9;10;-;13;30;849;1466;8;2805.0;19.5;19.5;0;0;0;0;0;1;
2026.08.27;19:03:32.3;0.01;0.01;668;454;88;8;0;344;336;336;27;2.85;2.85;2.85;2.85;25;0;0;0;0;14.2;53;17;3.9;10;-;17;30;849;1466;8;2805.0;18.2;17.6;0;0;0;0;0;0;
2026.08.27;19:03:32.7;-0.02;-0.02;87;449;88;8;0;344;336;336;27;2.74;2.74;2.74;2.74;25;0;0;0;0;14.2;53;17;3.9;10;-;17;30;849;1423;8;3740.0;18.2;17.6;0;0;0;0;0;0;
2026.08.27;19:03:33.2;-0.00;-0.00;673;454;89;8;0;344;336;315;27;2.76;2.76;2.76;2.76;25;0;0;0;0;14.2;53;17;3.9;10;-;17;30;849;1423;8;3740.0;17.0;16.6;0;0;0;0;0;0;
2026.08.27;19:03:33.6;-0.00;-0.00;673;454;89;8;0;344;378;336;27;2.76;2.76;2.76;2.76;24;0;0;0;0;14.2;53;17;3.9;10;-;17;30;849;1380;8;2307.0;19.0;17.0;0;0;0;0;0;0;
2026.08.27;19:03:34.1;-0.00;-0.00;58;463;88;8;0;312;378;336;27;3.17;3.17;3.17;3.17;24;0;0;0;0;14.2;53;17;3.9;9;-;17;30;849;1336;10;3066.0;19.0;17.0;0;0;0;0;0;0;
2026.08.27;19:03:34.5;-0.00;-0.00;58;463;88;8;0;312;378;357;27;3.17;3.17;3.17;3.17;22;0;0;0;0;14.2;53;17;3.9;9;-;17;30;849;1336;11;3066.0;18.6;17.5;0;0;0;0;0;0;
2026.08.27;19:03:35.0;0.04;0.04;92;444;90;8;0;312;378;357;27;3.38;3.38;3.38;3.38;18;0;0;0;0;14.2;53;17;3.9;9;-;17;30;849;1313;11;3602.0;18.6;17.5;0;0;0;0;0;0;
2026.08.27;19:03:35.4;0.05;0.05;708;444;89;8;0;312;483;399;27;5.00;5.00;5.00;5.00;18;0;0;0;0;14.2;53;17;3.9;9;-;17;30;849;1253;15;2922.0;22.0;18.6;0;0;0;0;0;0;
2026.08.27;19:03:35.9;0.05;0.05;708;444;89;8;0;312;504;483;27;5.00;5.00;5.00;5.00;7;0;0;0;0;14.2;53;17;3.9;9;-;17;31;849;1253;15;2922.0;24.1;23.4;0;0;0;0;0;0;
2026.08.27;19:03:36.3;0.01;0.01;678;454;90;8;0;312;504;483;27;4.95;4.95;4.95;4.95;16;0;0;0;0;14.2;53;17;3.9;9;-;17;31;849;1296;15;2526.0;24.1;23.4;0;0;0;0;0;0;
2026.08.27;19:03:36.8;0.05;0.05;78;449;90;8;0;312;504;504;27;4.56;4.56;4.56;4.56;16;0;0;0;0;14.2;53;17;3.9;9;-;17;31;849;1296;13;2526.0;24.1;23.7;0;0;0;0;0;0;
2026.08.27;19:03:37.2;0.05;0.05;78;449;90;8;0;312;462;462;27;4.56;4.56;4.56;4.56;17;0;0;0;0;14.2;53;17;3.9;9;-;15;31;849;1296;13;2903.0;21.1;20.7;0;0;0;0;0;0;
2026.08.27;19:03:37.7;0.09;0.09;131;444;90;8;0;312;462;462;27;4.26;4.26;4.26;4.26;8;0;0;0;0;14.2;54;17;3.9;9;-;15;31;849;1221;13;2166.0;21.1;20.7;0;0;0;0;0;0;
2026.08.27;19:03:38.1;0.06;0.06;766;454;90;8;0;312;231;357;27;2.39;2.39;2.39;2.39;8;0;0;0;0;14.2;54;17;3.9;8;-;15;31;849;1221;0;2166.0;9.2;14.3;0;0;0;0;0;1;
