Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.28;17:38:24.4;-0.02;-0.02;717;366;82;82;26;309;357;336;24;2.62;2.62;2.62;2.62;-2;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;750;0;1741.0;8.7;8.8;0;0;0;0;1;0;
2026.08.28;17:38:24.8;-0.02;-0.02;717;366;82;82;26;309;357;336;24;2.62;2.62;2.62;2.62;2;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;750;0;1741.0;8.7;8.7;0;0;0;0;1;0;
2026.08.28;17:38:25.3;-0.01;-0.01;97;566;82;82;26;309;357;336;24;2.65;2.65;2.65;2.65;-2;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;753;0;1542.0;8.7;8.7;0;0;0;0;1;0;
2026.08.28;17:38:25.7;-0.00;-0.00;190;97;82;82;26;309;357;336;24;2.67;2.67;2.67;2.67;-2;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;753;0;1542.0;8.8;8.7;0;0;0;0;1;0;
2026.08.28;17:38:26.2;-0.00;-0.00;190;97;82;82;26;309;336;336;24;2.67;2.67;2.67;2.67;-2;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;757;0;1131.0;8.5;8.7;0;0;0;0;1;0;
2026.08.28;17:38:26.6;-0.03;-0.03;668;712;81;81;24;309;336;336;24;2.58;2.58;2.58;2.58;0;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;740;0;1646.0;8.5;8.7;0;0;0;0;1;0;
2026.08.28;17:38:27.1;-0.00;-0.00;92;73;81;82;24;309;357;336;24;2.58;2.58;2.58;2.58;0;0;0;0;0;14.2;78;25;3.7;0;-;12;29;854;740;0;1646.0;8.7;8.8;0;0;0;0;1;0;
2026.08.28;17:38:27.5;-0.00;-0.00;92;73;81;82;26;309;336;336;24;2.65;2.65;2.65;2.65;-4;0;0;0;0;14.1;78;25;3.7;0;-;12;29;854;746;0;1492.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:28.0;0.00;0.00;131;97;82;82;24;309;336;336;24;2.66;2.66;2.66;2.66;-4;0;0;0;0;14.1;78;25;3.7;0;-;12;29;854;752;0;1584.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:28.4;0.00;0.00;131;97;82;82;24;309;336;336;24;2.66;2.66;2.66;2.66;0;0;0;0;0;14.1;78;25;3.7;0;-;12;29;854;752;0;1584.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:28.9;0.01;0.01;107;97;82;82;24;310;336;336;24;2.65;2.65;2.65;2.65;0;0;0;0;0;14.1;79;25;3.7;0;-;12;29;854;756;0;1278.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:29.3;-0.00;-0.00;722;644;83;83;24;310;336;336;24;2.59;2.59;2.59;2.59;-2;0;0;0;0;14.1;79;25;3.7;0;-;12;29;854;756;0;1278.0;8.5;8.7;0;0;0;0;1;0;
2026.08.28;17:38:29.8;-0.00;-0.00;722;644;83;83;24;310;357;336;24;2.59;2.59;2.59;2.59;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;750;0;1508.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:38:30.3;0.01;0.01;87;122;82;82;26;310;357;336;24;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;751;0;1522.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:38:30.7;0.01;0.01;87;122;82;82;26;310;357;336;24;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;751;0;1522.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:31.2;0.02;0.02;92;78;82;82;24;310;357;336;24;2.62;2.62;2.62;2.62;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;757;0;1195.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:31.6;0.03;0.03;92;78;83;82;26;310;357;336;24;2.64;2.64;2.64;2.64;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;753;0;1375.0;8.6;8.5;0;0;0;0;1;0;
2026.08.28;17:38:32.1;0.03;0.03;92;78;83;82;26;310;336;336;24;2.64;2.64;2.64;2.64;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;753;0;1375.0;8.5;8.7;0;0;0;0;1;0;
2026.08.28;17:38:32.5;0.03;0.03;83;78;82;82;24;310;336;336;24;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;742;0;1541.0;8.5;8.7;0;0;0;0;1;0;
2026.08.28;17:38:33.0;0.04;0.04;126;117;83;83;24;310;357;336;24;2.66;2.66;2.66;2.66;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;742;0;1541.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:38:33.4;0.04;0.04;126;117;83;83;24;310;336;336;24;2.66;2.66;2.66;2.66;0;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;748;0;1169.0;8.5;8.5;0;0;0;0;1;0;
2026.08.28;17:38:33.9;0.02;0.02;708;703;83;83;24;310;336;336;24;2.61;2.61;2.61;2.61;-1;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;752;0;1286.0;8.5;8.5;0;0;0;0;1;0;
2026.08.28;17:38:34.3;0.04;0.04;97;78;82;82;25;310;336;336;24;2.64;2.64;2.64;2.64;-1;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;752;0;1286.0;8.6;8.7;0;0;0;0;1;0;
2026.08.28;17:38:34.8;0.04;0.04;97;78;82;82;25;310;357;336;24;2.64;2.64;2.64;2.64;2;0;0;0;0;14.2;79;25;3.7;0;-;12;30;854;760;0;1848.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:38:35.2;0.05;0.05;541;131;83;83;25;310;357;336;24;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;30;854;748;0;1294.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:38:35.7;0.02;0.02;678;708;86;85;24;310;357;336;24;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;30;854;748;0;1294.0;8.5;8.5;0;0;0;0;1;0;
2026.08.28;17:38:36.1;0.02;0.02;678;708;86;85;24;312;336;336;24;2.63;2.63;2.63;2.63;0;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;749;0;1249.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:38:36.6;0.04;0.04;166;117;86;85;24;312;336;336;24;2.68;2.68;2.68;2.68;0;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;757;0;1415.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:38:37.0;0.02;0.02;708;732;83;83;24;312;336;336;24;2.63;2.63;2.63;2.63;0;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;750;0;1542.0;8.5;8.6;0;0;0;0;1;0;
2026.08.28;17:38:37.5;0.02;0.02;708;732;83;83;24;312;357;336;24;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;750;0;1542.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:38:37.9;0.03;0.03;268;512;84;83;25;312;357;336;24;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;747;0;2000.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:38:38.4;0.02;0.02;732;664;84;84;24;312;336;336;24;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.2;79;25;3.7;0;-;12;29;854;747;0;2000.0;8.4;8.5;0;0;0;0;1;0;
2026.08.28;17:38:38.8;0.02;0.02;732;664;84;84;24;312;336;357;24;2.70;2.70;2.70;2.70;-1;0;0;0;0;14.2;79;25;3.7;0;-;12;30;854;751;0;2038.0;8.4;8.8;0;0;0;0;1;0;
2026.08.28;17:38:39.3;0.03;0.03;112;644;82;82;24;312;336;357;24;2.76;2.76;2.76;2.76;-1;0;0;0;0;14.2;80;25;3.7;1;-;12;30;854;759;0;1342.0;8.4;8.8;0;0;0;0;0;1;
2026.08.28;17:38:39.7;0.03;0.03;112;644;82;82;24;312;336;336;24;2.76;2.76;2.76;2.76;-5;0;0;0;0;14.2;80;25;3.7;4;-;12;30;854;759;5;1342.0;8.6;8.7;0;0;0;0;0;1;
2026.08.28;17:38:40.2;0.02;0.02;737;615;83;83;99;312;357;546;24;7.13;7.13;7.13;7.13;-5;0;0;0;0;14.2;80;25;3.7;4;-;12;30;854;1031;5;3098.0;19.7;30.1;0;0;0;0;0;1;
2026.08.28;17:38:40.6;-0.01;-0.01;703;717;82;83;55;312;357;546;24;3.09;3.09;3.09;3.09;-5;0;0;0;0;14.2;80;25;3.7;7;-;12;30;854;1575;12;2283.0;19.7;30.1;0;0;0;0;0;1;
2026.08.28;17:38:41.1;-0.01;-0.01;703;717;82;83;55;312;420;357;24;3.09;3.09;3.09;3.09;20;0;0;0;0;14.2;80;25;3.7;11;-;12;30;854;1575;15;2283.0;22.8;20.3;0;0;0;0;0;1;
2026.08.28;17:38:41.5;0.03;0.03;83;68;82;83;73;312;420;357;24;3.58;3.58;3.58;3.58;23;0;0;0;0;14.2;80;25;3.7;11;-;12;30;854;1860;15;4897.0;22.8;20.3;0;0;0;0;0;1;
2026.08.28;17:38:42.0;0.05;0.05;73;78;80;84;99;312;420;399;24;4.84;4.84;4.84;4.84;23;0;0;0;0;14.2;80;25;3.7;14;-;12;30;854;1860;22;4897.0;29.2;29.3;0;0;0;0;0;0;
2026.08.28;17:38:42.4;0.05;0.05;73;78;80;84;99;312;483;483;24;4.84;4.84;4.84;4.84;24;0;0;0;0;14.2;80;25;3.7;14;-;12;30;854;2266;22;2688.0;44.7;46.6;0;0;0;0;0;0;
2026.08.28;17:38:42.9;0.00;0.00;39;747;77;84;66;318;483;483;24;0.00;0.00;0.00;0.00;-20;0;0;0;0;14.2;80;25;3.7;18;-;12;30;854;2154;10;4408.0;44.7;46.6;0;0;0;0;0;0;
2026.08.28;17:38:43.3;0.00;0.00;0;0;76;85;0;318;210;252;24;2.80;2.80;2.80;2.80;-20;0;0;0;0;14.2;80;25;3.7;19;-;12;30;854;2154;1;4408.0;13.0;15.3;0;0;0;0;0;1;
2026.08.28;17:38:43.8;0.00;0.00;0;0;76;85;0;318;210;210;24;2.80;2.80;2.80;2.80;-15;0;0;0;0;14.2;80;25;3.7;19;-;12;30;854;1417;1;3930.0;11.2;11.4;0;0;0;0;0;1;
2026.08.28;17:38:44.2;0.00;0.00;776;839;76;85;0;318;210;210;25;0.00;0.00;0.00;0.00;-15;0;0;0;0;14.2;80;25;3.7;20;-;12;30;854;1566;4;3559.0;11.2;11.4;0;0;0;0;0;1;
2026.08.28;17:38:44.7;0.00;0.00;776;839;76;85;0;318;210;210;25;0.00;0.00;0.00;0.00;-13;0;0;0;0;14.2;80;25;3.7;20;-;12;30;854;1566;0;3559.0;11.7;11.8;0;0;0;0;0;0;
2026.08.28;17:38:45.1;0.00;0.00;0;0;76;84;0;318;210;210;25;0.00;0.00;0.00;0.00;-17;0;0;0;0;14.2;80;25;3.7;20;-;12;30;854;1512;0;3368.0;10.9;11.1;0;0;0;0;0;0;
2026.08.28;17:38:45.6;0.00;0.00;0;0;78;85;0;318;210;210;25;0.00;0.00;0.00;0.00;-17;0;0;0;0;14.2;80;25;3.7;19;-;12;30;854;1398;0;2892.0;10.9;11.1;0;0;0;0;1;0;
2026.08.28;17:38:46.0;0.00;0.00;0;0;78;85;0;318;210;210;25;0.00;0.00;0.00;0.00;-17;0;0;0;0;14.2;80;25;3.7;17;-;12;30;854;1398;0;2892.0;9.6;9.9;0;0;0;0;1;0;
2026.08.28;17:38:46.5;0.00;0.00;19;0;79;85;0;318;210;210;25;2.29;2.29;2.29;2.29;6;0;0;0;0;14.2;80;25;3.7;17;-;12;30;854;1225;0;2409.0;8.2;9.9;0;0;0;0;1;0;
2026.08.28;17:38:46.9;-0.00;-0.00;874;834;85;91;0;318;210;210;25;1.65;1.65;1.65;1.65;6;0;0;0;0;14.2;80;25;3.7;15;-;12;30;854;1126;0;1154.0;8.2;8.3;0;0;0;0;1;0;
2026.08.28;17:38:47.4;-0.00;-0.00;874;834;85;91;0;318;378;210;25;1.65;1.65;1.65;1.65;6;0;0;0;0;14.2;80;25;3.7;15;-;12;30;854;1126;11;1154.0;15.6;9.1;0;0;0;0;0;0;
2026.08.28;17:38:47.8;-0.02;-0.02;800;830;79;84;6;318;504;441;25;2.82;2.82;2.82;2.82;16;0;0;0;0;14.2;80;25;3.7;15;-;12;30;854;1211;11;2072.0;22.6;19.7;0;0;0;0;0;0;
2026.08.28;17:38:48.3;0.00;0.00;48;39;81;85;10;318;504;441;25;4.69;4.69;4.69;4.69;16;0;0;0;0;14.1;80;25;3.7;16;-;12;30;854;1303;15;2227.0;22.6;19.7;0;0;0;0;0;0;
2026.08.28;17:38:48.7;0.00;0.00;48;39;81;85;10;318;462;483;25;4.69;4.69;4.69;4.69;17;0;0;0;0;14.1;80;25;3.7;18;-;12;30;854;1303;15;2227.0;23.4;24.0;0;0;0;0;0;0;
2026.08.28;17:38:49.2;0.05;0.05;146;87;80;84;12;318;420;420;25;4.53;4.53;4.53;4.53;22;0;0;0;0;14.1;80;25;3.7;18;-;12;30;854;1468;15;2627.0;24.5;24.4;0;0;0;0;0;0;
2026.08.28;17:38:49.6;0.05;0.05;78;92;80;84;18;225;420;420;25;4.70;4.70;4.70;4.70;22;0;0;0;0;14.1;81;25;3.7;20;-;15;30;854;1632;18;4217.0;24.5;24.4;0;0;0;0;0;0;
2026.08.28;17:38:50.1;0.05;0.05;78;92;80;84;18;225;630;567;25;4.70;4.70;4.70;4.70;20;0;0;0;0;14.1;81;25;3.7;22;-;15;30;854;1632;26;4217.0;41.8;39.0;0;0;0;0;0;0;
2026.08.28;17:38:50.5;0.04;0.04;751;688;79;85;35;225;630;567;25;7.47;7.47;7.47;7.47;11;0;0;0;0;14.3;81;25;3.7;22;-;15;30;854;1854;26;3450.0;41.8;39.0;0;0;0;0;0;0;
2026.08.28;17:38:51.0;0.05;0.05;78;68;77;86;99;225;819;798;25;10.50;10.50;10.50;10.50;11;0;0;0;0;14.3;81;25;3.7;26;-;15;30;854;2182;35;5000.0;72.5;70.9;36;38;31;0;0;0;
2026.08.28;17:38:51.4;0.05;0.05;78;68;77;86;99;225;693;735;25;10.50;10.50;10.50;10.50;22;0;0;0;0;14.3;81;25;3.7;31;-;15;30;854;2182;33;5000.0;72.9;76.1;38;38;45;0;0;0;
2026.08.28;17:38:51.9;-0.01;-0.01;747;742;74;86;84;225;693;735;25;7.82;7.82;7.82;7.82;20;0;0;0;0;14.3;81;25;3.7;31;-;15;30;854;2536;33;5000.0;72.9;76.1;38;38;45;0;0;0;
2026.08.28;17:38:52.3;0.08;0.08;214;126;72;87;99;225;798;777;25;10.98;10.98;10.98;10.98;20;0;0;0;0;14.3;81;25;3.7;35;-;15;30;854;2536;48;5000.0;102.9;101.2;39;39;43;0;0;0;
2026.08.28;17:38:52.8;0.08;0.08;214;126;72;87;99;225;840;819;24;10.98;10.98;10.98;10.98;22;0;0;0;0;14.2;81;25;3.7;40;-;15;30;854;2915;49;5000.0;128.6;125.4;36;37;42;0;0;0;
2026.08.28;17:38:53.2;-0.00;-0.00;517;585;70;87;99;225;840;819;24;10.72;10.72;10.72;10.72;24;0;0;0;0;14.2;81;26;3.7;40;-;15;30;854;3338;49;4931.0;128.6;125.4;36;37;42;0;0;0;
2026.08.28;17:38:53.7;0.01;0.01;786;703;66;87;99;225;840;819;24;11.26;11.26;11.26;11.26;24;0;0;0;0;14.2;81;26;3.7;46;-;15;30;854;3338;49;4931.0;151.0;145.4;36;37;39;0;0;0;
2026.08.28;17:38:54.1;0.01;0.01;786;703;66;87;99;225;735;798;24;11.26;11.26;11.26;11.26;20;0;0;0;0;14.2;81;26;3.7;51;-;3;30;854;3744;18;5000.0;146.4;155.7;32;33;39;0;0;0;
2026.08.28;17:38:54.6;0.00;0.00;844;820;54;86;44;225;735;798;24;0.00;0.00;0.00;0.00;-10;0;0;0;0;14.3;81;26;3.7;51;-;3;30;854;3406;18;4605.0;146.4;155.7;32;33;39;0;0;0;
2026.08.28;17:38:55.0;0.00;0.00;0;0;12;86;0;225;210;231;24;0.00;0.00;0.00;0.00;-10;0;0;0;0;14.3;81;26;3.7;52;-;3;30;854;3406;0;4605.0;23.0;25.0;0;0;0;0;0;0;
2026.08.28;17:38:55.5;0.00;0.00;0;0;12;86;0;225;210;231;24;0.00;0.00;0.00;0.00;-2;0;0;0;0;14.3;81;26;3.7;52;-;3;29;854;2236;0;5000.0;14.2;15.8;0;0;0;0;0;0;
2026.08.28;17:38:55.9;0.00;0.00;0;0;15;86;0;225;210;231;24;3.27;3.27;3.27;3.27;1;0;0;0;0;14.3;81;26;3.7;53;-;3;29;854;1452;0;3545.0;14.2;15.8;0;0;0;0;1;0;
2026.08.28;17:38:56.4;0.00;0.00;0;0;15;86;0;225;210;231;24;3.27;3.27;3.27;3.27;1;0;0;0;0;14.3;81;26;3.7;50;-;3;29;854;1452;0;3545.0;9.7;10.2;0;0;0;0;1;0;
2026.08.28;17:38:56.8;0.00;0.00;917;859;22;84;0;212;252;231;25;1.90;1.90;1.90;1.90;4;0;0;0;0;14.2;81;26;3.7;50;-;3;29;854;1154;0;1319.0;9.7;10.2;0;0;0;0;1;0;
2026.08.28;17:38:57.3;-0.00;-0.00;878;883;24;84;4;212;252;231;25;2.05;2.05;2.05;2.05;4;0;0;0;0;14.2;81;26;3.7;48;-;3;29;854;948;0;2250.0;9.0;8.0;0;0;0;0;1;0;
2026.08.28;17:38:57.7;-0.00;-0.00;878;883;24;84;4;212;336;294;25;2.05;2.05;2.05;2.05;1;0;0;0;0;14.2;81;26;3.7;48;-;3;29;854;948;0;2250.0;10.4;9.3;0;0;0;0;1;0;
2026.08.28;17:38:58.2;-0.01;-0.01;825;844;27;84;6;212;336;294;25;2.62;2.62;2.62;2.62;0;0;0;0;0;14.2;81;26;3.7;48;-;3;29;854;864;0;2312.0;10.4;9.3;0;0;0;0;1;0;
2026.08.28;17:38:58.7;-0.03;-0.03;742;786;30;84;7;212;315;315;25;2.61;2.61;2.61;2.61;0;0;0;0;0;14.2;81;26;3.7;47;-;3;30;854;813;0;1807.0;9.3;9.1;0;0;0;0;1;0;
2026.08.28;17:38:59.1;-0.03;-0.03;742;786;30;84;7;212;357;315;25;2.61;2.61;2.61;2.61;-2;0;0;0;0;14.2;81;26;3.7;46;-;12;30;854;813;0;1807.0;9.5;8.8;0;0;0;0;1;0;
2026.08.28;17:38:59.6;-0.01;-0.01;136;668;33;84;8;212;357;315;25;2.78;2.78;2.78;2.78;1;0;0;0;0;14.2;81;26;3.7;46;-;12;30;854;780;0;1114.0;9.5;8.8;0;0;0;0;1;0;
2026.08.28;17:39:00.0;-0.00;-0.00;87;73;0;0;9;212;336;336;25;2.71;2.71;2.71;2.71;1;0;0;0;0;14.2;81;26;3.7;46;-;12;30;854;780;0;1114.0;9.0;8.9;0;0;0;0;1;0;
2026.08.28;17:39:00.5;-0.00;-0.00;87;73;0;0;9;212;336;336;25;2.71;2.71;2.71;2.71;-3;0;0;0;0;14.2;82;26;3.7;44;-;12;30;854;769;0;1763.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:39:00.9;-0.01;-0.01;747;322;38;83;10;212;336;336;25;2.64;2.64;2.64;2.64;2;0;0;0;0;14.1;82;26;3.7;44;-;12;30;854;760;0;1136.0;8.6;8.6;0;0;0;0;1;0;
2026.08.28;17:39:01.4;-0.02;-0.02;703;712;40;82;11;212;336;315;25;2.63;2.63;2.63;2.63;2;0;0;0;0;14.1;82;26;3.7;41;-;12;30;854;748;0;1389.0;8.8;8.4;0;0;0;0;1;0;
2026.08.28;17:39:01.8;-0.02;-0.02;703;712;40;82;11;212;336;336;25;2.63;2.63;2.63;2.63;0;0;0;0;0;14.1;82;26;3.7;37;-;12;30;854;748;0;1389.0;8.7;8.5;0;0;0;0;1;0;
2026.08.28;17:39:02.3;-0.01;-0.01;87;322;42;82;11;212;336;336;25;2.69;2.69;2.69;2.69;-1;0;0;0;0;14.1;82;26;3.7;37;-;12;30;854;753;0;1355.0;8.7;8.5;0;0;0;0;1;0;
2026.08.28;17:39:02.7;-0.02;-0.02;751;200;43;81;12;212;336;336;25;2.68;2.68;2.68;2.68;-1;0;0;0;0;14.1;82;26;3.7;33;-;12;30;854;753;0;1355.0;8.6;8.5;0;0;0;0;1;0;
2026.08.28;17:39:03.2;-0.02;-0.02;751;200;43;81;12;212;336;336;25;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.2;82;26;3.7;29;-;12;30;854;751;0;1357.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:39:03.6;-0.02;-0.02;756;742;45;82;13;282;336;336;25;2.65;2.65;2.65;2.65;-2;0;0;0;0;14.2;82;26;3.7;29;-;12;30;854;751;0;1437.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:39:04.1;-0.03;-0.03;668;698;46;81;14;282;336;336;25;2.66;2.66;2.66;2.66;-2;0;0;0;0;14.2;82;26;3.7;25;-;9;30;854;751;0;1437.0;8.7;8.5;0;0;0;0;1;0;
2026.08.28;17:39:04.5;-0.03;-0.03;668;698;46;81;14;282;336;336;25;2.66;2.66;2.66;2.66;-2;0;0;0;0;14.2;82;26;3.7;25;-;9;30;854;745;0;1485.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:39:05.0;-0.01;-0.01;488;141;48;81;14;282;336;336;25;2.71;2.71;2.71;2.71;1;0;0;0;0;14.2;82;26;3.7;21;-;9;30;854;751;0;1421.0;8.7;8.6;0;0;0;0;1;0;
2026.08.28;17:39:05.4;-0.04;-0.04;761;727;49;81;15;282;336;336;25;2.64;2.64;2.64;2.64;1;0;0;0;0;14.2;82;26;3.7;19;-;9;30;854;751;0;1421.0;8.8;8.6;0;0;0;0;1;0;
2026.08.28;17:39:05.9;-0.04;-0.04;761;727;49;81;15;282;336;336;25;2.64;2.64;2.64;2.64;1;0;0;0;0;14.2;82;26;3.7;19;-;9;30;854;742;0;1768.0;8.8;8.7;0;0;0;0;1;0;
2026.08.28;17:39:06.3;-0.02;-0.02;102;112;52;82;17;282;336;336;25;2.78;2.78;2.78;2.78;1;0;0;0;0;14.2;82;26;3.7;16;-;9;30;854;748;0;1521.0;8.8;8.7;0;0;0;0;1;0;
2026.08.28;17:39:06.8;-0.02;-0.02;102;112;52;82;17;282;357;357;25;2.78;2.78;2.78;2.78;-2;0;0;0;0;14.2;82;26;3.7;12;-;9;30;854;748;0;1521.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:07.2;-0.04;-0.04;727;629;53;81;16;282;357;357;25;2.71;2.71;2.71;2.71;-3;0;0;0;0;14.1;82;26;3.7;12;-;9;30;854;748;0;1862.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:07.7;-0.02;-0.02;107;87;54;81;17;282;357;357;25;2.74;2.74;2.74;2.74;-2;0;0;0;0;14.1;82;26;3.7;10;-;9;30;854;748;0;983.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:08.1;-0.04;-0.04;761;693;56;81;17;282;336;357;25;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.1;82;26;3.7;8;-;9;30;854;748;0;983.0;8.7;9.0;0;0;0;0;1;0;
2026.08.28;17:39:08.6;-0.04;-0.04;761;693;56;81;17;282;336;336;25;2.68;2.68;2.68;2.68;-4;0;0;0;0;14.1;82;26;3.7;8;-;9;30;854;749;0;1223.0;8.7;8.9;0;0;0;0;1;0;
2026.08.28;17:39:09.0;-0.05;-0.05;522;683;57;80;18;282;336;336;24;2.64;2.64;2.64;2.64;-4;0;0;0;0;14.2;82;26;3.7;6;-;12;30;854;751;0;1410.0;8.7;8.9;0;0;0;0;1;0;
2026.08.28;17:39:09.5;-0.05;-0.05;522;683;57;80;18;282;336;336;24;2.64;2.64;2.64;2.64;-1;0;0;0;0;14.2;82;26;3.7;5;-;12;30;854;751;0;1410.0;8.8;9.0;0;0;0;0;1;0;
2026.08.28;17:39:09.9;-0.02;-0.02;136;97;57;80;19;282;336;336;24;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.2;82;26;3.7;5;-;12;30;854;751;0;1072.0;8.8;8.8;0;0;0;0;1;0;
2026.08.28;17:39:10.4;-0.04;-0.04;756;693;59;80;19;344;336;336;24;2.64;2.64;2.64;2.64;-2;0;0;0;0;14.2;82;26;3.7;3;-;12;30;854;749;0;1242.0;8.8;8.8;0;0;0;0;1;0;
2026.08.28;17:39:10.8;-0.04;-0.04;756;693;59;80;19;344;336;357;24;2.64;2.64;2.64;2.64;-1;0;0;0;0;14.2;82;26;3.7;0;-;12;30;854;749;0;1242.0;8.8;9.0;0;0;0;0;1;0;
2026.08.28;17:39:11.3;-0.02;-0.02;73;68;60;80;19;344;336;357;24;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.3;82;26;3.7;0;-;12;30;854;744;0;1974.0;8.8;9.0;0;0;0;0;1;0;
2026.08.28;17:39:11.7;-0.01;-0.01;87;78;61;80;20;344;357;357;24;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.3;82;26;3.7;0;-;12;30;854;744;0;1974.0;8.9;9.0;0;0;0;0;1;0;
2026.08.28;17:39:12.2;-0.01;-0.01;87;78;61;80;20;344;357;357;24;2.70;2.70;2.70;2.70;-5;0;0;0;0;14.3;82;26;3.7;0;-;12;30;854;742;0;1352.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:12.6;-0.01;-0.01;87;83;62;80;21;344;357;357;24;2.73;2.73;2.73;2.73;-5;0;0;0;0;14.3;82;26;3.7;0;-;12;30;854;751;0;1159.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:13.1;-0.01;-0.01;87;83;62;80;21;344;336;357;24;2.73;2.73;2.73;2.73;-1;0;0;0;0;14.3;82;26;3.7;0;-;12;30;854;751;0;1159.0;8.8;9.0;0;0;0;0;1;0;
2026.08.28;17:39:13.5;-0.00;-0.00;97;87;64;81;21;344;357;357;25;2.70;2.70;2.70;2.70;-2;0;0;0;0;14.1;82;26;3.7;0;-;12;30;854;747;0;1199.0;8.8;8.9;0;0;0;0;1;0;
2026.08.28;17:39:14.0;0.01;0.01;87;83;65;80;21;344;357;357;25;2.67;2.67;2.67;2.67;-2;0;0;0;0;14.1;83;26;3.7;0;-;13;30;854;757;0;1286.0;8.8;8.9;0;0;0;0;1;0;
2026.08.28;17:39:14.4;0.01;0.01;107;102;65;79;22;344;357;357;25;2.70;2.70;2.70;2.70;0;0;0;0;0;14.1;83;26;3.7;0;-;13;30;854;757;0;1286.0;9.0;9.0;0;0;0;0;1;0;
2026.08.28;17:39:14.9;0.01;0.01;107;102;65;79;22;344;357;357;25;2.70;2.70;2.70;2.70;-4;0;0;0;0;14.1;83;26;3.7;0;-;13;30;854;744;0;1480.0;8.8;8.9;0;0;0;0;1;0;
